                                                                                LinearAcceleration                                                              10.04.2519.43.20104 
Timestamp,AccX,AccY,AccZ
1744304518.912,-2.7949166297912598,10.519224166870117,2.3929080963134766
1744304518.912,-2.928919553756714,10.332576751708984,2.0196144580841064
1744304518.912,-3.000706672668457,10.418722152709961,1.6558923721313477
1744304518.912,-2.7662017345428467,11.438100814819336,1.5266753435134888
1744304518.912,-2.359407424926758,12.687198638916016,2.1057591438293457
1744304518.912,-1.9908995628356934,12.6393404006958,2.6178414821624756
1744304518.912,-1.5888910293579102,12.323476791381836,2.5556259155273438
1744304518.912,-1.416601538658142,12.376120567321777,0.7178724408149719
1744304518.986,-1.7611804008483887,11.835323333740234,0.4833674430847168
1744304518.986,-2.053115129470825,10.87816047668457,-0.08135887235403061
1744304518.986,-1.5410327911376953,9.99278450012207,-0.2919347882270813
1744304518.986,-0.765730619430542,9.38498592376709,-0.07657305896282196
1744304518.986,-0.11485958844423294,8.815473556518555,0.0909305065870285
1744304518.986,0.07178724557161331,8.269890785217285,-0.04307234659790993
1744304518.986,0.22493335604667664,7.9779558181762695,-0.13400284945964813
1744304518.986,0.4211518168449402,8.145459175109863,-0.07657305896282196
1744304519.06,0.6221560835838318,8.542681694030762,-0.22493335604667664
1744304519.06,1.0385221242904663,8.973404884338379,-0.8327320218086243
1744304519.06,1.3783150911331177,9.504631042480469,-0.12443122267723083
1744304519.06,1.718108057975769,9.997570037841797,-0.540797233581543
1744304519.06,1.6750357151031494,10.34693431854248,-0.5790837407112122
1744304519.06,1.0385221242904663,10.509652137756348,0.4833674430847168
1744304519.06,-0.08614469319581985,10.586225509643555,0.4737958014011383
1744304519.06,-0.9428057670593262,10.69629955291748,0.25843408703804016
1744304519.134,-1.521889567375183,10.413935661315918,0.27757734060287476
1744304519.134,-1.8712540864944458,9.949711799621582,0.5120823383331299
1744304519.134,-1.9526129961013794,9.657776832580566,0.765730619430542
1744304519.134,-2.0770442485809326,9.332341194152832,1.2586696147918701
1744304519.134,-1.6032484769821167,9.456772804260254,0.08614469319581985
1744304519.134,-1.0768086910247803,9.198338508605957,0.4307234585285187
1744304519.134,-0.44029510021209717,9.03562068939209,1.0098072290420532
1744304519.134,0.07657305896282196,8.911190032958984,1.1820966005325317
1744304519.209,0.32543548941612244,8.628826141357422,1.2538838386535645
1744304519.209,0.12443122267723083,8.437394142150879,0.9093050956726074
1744304519.209,-0.16271774470806122,8.111958503723145,0.9140908718109131
1744304519.209,-0.3924369215965271,7.7673797607421875,0.952377438545227
1744304519.209,-0.5982270240783691,7.671663284301758,0.6748000979423523
1744304519.209,-0.6652284264564514,7.738664627075195,0.7322298884391785
1744304519.209,-0.5982270240783691,7.858310222625732,0.9380199909210205
1744304519.209,-0.382865309715271,8.2124605178833,1.081594467163086
1744304519.283,-0.2919347882270813,8.456537246704102,1.3735291957855225
1744304519.283,-0.32543548941612244,8.600111961364746,1.0145930051803589
1744304519.283,-0.2919347882270813,8.820259094238281,0.8040171265602112
1744304519.283,-0.23450499773025513,8.963833808898926,1.0337363481521606
1744304519.283,0.03828652948141098,9.198338508605957,1.2155972719192505
1744304519.283,0.3350071310997009,9.456772804260254,1.0050214529037476
1744304519.283,0.521653950214386,9.581204414367676,1.1007376909255981
1744304519.283,0.44986671209335327,9.700849533081055,1.1438100337982178
1744304519.357,0.31586387753486633,9.772636413574219,1.0863802433013916
1744304519.357,0.12921704351902008,9.82528018951416,0.7800880670547485
1744304519.357,-0.05264397710561752,9.724778175354004,0.540797233581543
1744304519.357,-0.13878867030143738,9.772636413574219,0.6604426503181458
1744304519.357,-0.2105759084224701,9.729564666748047,0.5025107264518738
1744304519.357,0,9.954497337341309,0.46900999546051025
1744304519.357,0.13400284945964813,10.212931632995605,0.7561589479446411
1744304519.357,0.23929080367088318,10.476151466369629,0.8040171265602112
1744304519.431,0.3206496834754944,10.8685884475708,0.8183745741844177
1744304519.431,0.2823631465435028,10.887731552124023,0.9093050956726074
1744304519.431,0.15793193876743317,10.78244400024414,0.8375178575515747
1744304519.431,-0.04307234659790993,10.629298210144043,1.043307900428772
1744304519.431,-0.24886244535446167,10.619726181030273,1.2538838386535645
1744304519.431,-0.4642241597175598,10.835087776184082,1.3831008672714233
1744304519.431,-0.8805902004241943,11.390242576599121,1.3639576435089111
1744304519.431,-1.2634555101394653,12.199045181274414,1.5553902387619019
1744304519.505,-1.7468229532241821,12.83077335357666,1.6941789388656616
1744304519.505,-2.388122320175171,13.151422500610352,2.0674726963043213
1744304519.505,-2.9337053298950195,12.677626609802246,2.2014753818511963
1744304519.505,-3.6659352779388428,11.33759880065918,1.1725249290466309
1744304519.505,-4.0152997970581055,10.093286514282227,0.39722275733947754
1744304519.505,-3.5654330253601074,9.145694732666016,0.5455830693244934
1744304519.505,-2.909776210784912,8.30817699432373,0.26800569891929626
1744304519.505,-2.5316967964172363,7.64773416519165,0.18664683401584625
1744304519.58,-2.359407424926758,7.3797287940979,0.30629223585128784
1744304519.58,-2.3833365440368652,7.810451984405518,-0.03828652948141098
1744304519.58,-2.5412683486938477,9.504631042480469,-0.7226582169532776
1744304519.58,-2.4264087677001953,10.725013732910156,0.5360113978385925
1744304519.58,-1.9191123247146606,11.653462409973145,0.08614469319581985
1744304519.58,-1.679821491241455,12.313904762268066,0.49772489070892334
1744304519.58,-1.7085363864898682,12.754199981689453,1.416601538658142
1744304519.58,-1.9765421152114868,12.763772010803223,1.2060257196426392
1744304519.654,-2.5460541248321533,12.471837043762207,0.15314611792564392
1744304519.654,-2.8475606441497803,11.323241233825684,0.6173703074455261
1744304519.654,-2.8714897632598877,10.366077423095703,1.1198810338974
1744304519.654,-2.6178414821624756,9.667348861694336,0.9571632146835327
