                                                                                MagneticField                                                                   10.04.2519.43.20104 
Timestamp,MagnX,MagnY,MagnZ
1744304519.802,-5.370241641998291,-56.339813232421875,-126.16527557373047
1744304519.876,-6.0035624504089355,-56.236793518066406,-126.56332397460938
1744304519.876,-5.682461738586426,-58.687252044677734,-127.42041778564453
1744304519.876,-2.2118475437164307,-60.05647659301758,-126.00415802001953
1744304519.876,-4.443648338317871,-58.61936569213867,-126.29519653320312
1744304519.876,-3.2733020782470703,-56.68618392944336,-125.2594223022461
1744304519.876,-2.7856905460357666,-61.54085922241211,-125.42233276367188
1744304519.876,-3.5863022804260254,-55.554161071777344,-123.79498291015625
1744304519.876,-4.569520950317383,-57.806514739990234,-126.5708236694336
1744304519.951,-3.1003315448760986,-57.4891242980957,-123.58049774169922
1744304519.951,-4.871891021728516,-59.87208938598633,-126.37420654296875
1744304519.951,-3.141078233718872,-60.41776657104492,-125.22086334228516
1744304519.951,-2.361187696456909,-55.20937728881836,-121.9196548461914
1744304519.951,-2.459341049194336,-59.19044876098633,-123.7461929321289
1744304519.951,-2.459341049194336,-59.19044876098633,-123.7461929321289
1744304519.951,-3.482337713241577,-59.29168701171875,-124.59840393066406
1744304519.951,-4.415820598602295,-58.89329147338867,-126.62431335449219
1744304520.025,-4.779767036437988,-57.21242904663086,-124.36131286621094
1744304520.025,-3.1517083644866943,-57.220157623291016,-123.95303344726562
1744304520.025,-4.828184127807617,-58.542755126953125,-125.43792724609375
1744304520.025,-3.871152639389038,-58.936195373535156,-122.71036529541016
1744304520.025,-0.5003316402435303,-61.36678695678711,-122.74324798583984
1744304520.025,-4.826864719390869,-57.22233963012695,-125.76461791992188
1744304520.025,-3.65226674079895,-56.0488395690918,-121.91962432861328
1744304520.025,-1.9099352359771729,-58.75156784057617,-123.53189086914062
1744304520.099,-1.3849674463272095,-59.358184814453125,-122.52145385742188
1744304520.099,-0.6132855415344238,-57.35136795043945,-121.04939270019531
1744304520.099,-0.6132855415344238,-57.35136795043945,-121.04939270019531
1744304520.099,-1.575916051864624,-57.99946594238281,-122.41950225830078
1744304520.099,-1.1832802295684814,-59.394508361816406,-122.66942596435547
1744304520.099,-0.49123415350914,-57.124671936035156,-122.41188049316406
1744304520.099,-1.4967104196548462,-58.5423583984375,-122.37608337402344
1744304520.099,-1.4653832912445068,-55.61570358276367,-121.0163803100586
1744304520.173,0.3004970848560333,-58.313480377197266,-121.92699432373047
1744304520.173,-0.6754012107849121,-58.40480041503906,-121.37590026855469
1744304520.173,-0.261288046836853,-57.15504455566406,-121.71788024902344
1744304520.173,-0.3328234851360321,-58.2104606628418,-122.32504272460938
1744304520.173,0.8039876818656921,-61.56489562988281,-120.82450103759766
1744304520.173,-0.24123899638652802,-60.35066604614258,-122.70504760742188
1744304520.173,-1.6645406484603882,-57.458553314208984,-122.74358367919922
1744304520.173,-1.6645406484603882,-57.458553314208984,-122.74358367919922
1744304520.248,0.6558856964111328,-59.436580657958984,-122.12846374511719
1744304520.248,1.5388801097869873,-58.52546691894531,-121.97286987304688
1744304520.248,2.7297067642211914,-59.508033752441406,-120.75315856933594
1744304520.248,2.2839443683624268,-59.44430923461914,-121.72018432617188
1744304520.248,1.0836976766586304,-58.46372604370117,-123.22054290771484
1744304520.248,1.4738043546676636,-57.97959899902344,-121.59529876708984
1744304520.248,4.418561935424805,-59.782752990722656,-119.69168853759766
1744304520.248,1.5833666324615479,-60.67558670043945,-123.75617218017578
1744304520.322,5.072929382324219,-57.52084732055664,-120.5567855834961
1744304520.322,4.89600133895874,-60.67915344238281,-121.25564575195312
1744304520.322,3.787771224975586,-61.55890655517578,-121.96491241455078
1744304520.322,4.570191860198975,-58.22969055175781,-120.53888702392578
1744304520.322,4.551352500915527,-58.2336540222168,-121.10020446777344
1744304520.322,4.114578723907471,-58.44782638549805,-122.95765686035156
1744304520.322,5.328954219818115,-59.425437927246094,-121.03630828857422
1744304520.322,3.723583459854126,-59.97249221801758,-123.08512878417969
1744304520.397,2.4566211700439453,-55.52632522583008,-123.83052825927734
1744304520.397,3.0655033588409424,-56.674842834472656,-122.63634490966797
1744304520.397,3.69193434715271,-58.65901565551758,-124.39412689208984
1744304520.397,3.148449182510376,-62.29649353027344,-126.01658630371094
1744304520.397,2.7888903617858887,-56.374507904052734,-123.56255340576172
1744304520.397,6.391727924346924,-61.47531509399414,-122.10772705078125
1744304520.397,4.296996593475342,-58.76798629760742,-124.83805084228516
1744304520.397,4.464827060699463,-59.85178756713867,-124.4705581665039
1744304520.471,5.309254169464111,-59.9891471862793,-123.9398193359375
1744304520.471,4.992433071136475,-57.81757354736328,-124.11348724365234
1744304520.471,5.039100170135498,-58.08753204345703,-123.88128662109375
1744304520.471,4.90380859375,-57.27666091918945,-124.43756866455078
1744304520.471,4.544920921325684,-59.35414123535156,-125.92491912841797
1744304520.471,5.701138496398926,-57.42393493652344,-125.31013488769531
1744304520.471,5.3067522048950195,-57.629180908203125,-125.90461730957031
1744304520.471,4.296566009521484,-59.04785919189453,-126.00914764404297
1744304520.545,7.70035457611084,-61.47150421142578,-125.05972290039062
1744304520.545,3.477895498275757,-56.54458236694336,-127.66270446777344
1744304520.545,4.947865962982178,-59.70665740966797,-127.3919677734375
1744304520.545,7.049084663391113,-60.3319091796875,-127.51687622070312
1744304520.545,6.6067118644714355,-61.58761215209961,-128.01687622070312
1744304520.545,6.6067118644714355,-61.58761215209961,-128.01687622070312
1744304520.545,5.259546756744385,-62.159095764160156,-128.52972412109375
1744304520.545,3.8820505142211914,-60.09668731689453,-130.67823791503906
1744304520.62,4.351362228393555,-60.155452728271484,-129.0095672607422
1744304520.62,4.245538234710693,-62.5382194519043,-130.27236938476562
1744304520.62,5.983700275421143,-60.44206619262695,-129.63206481933594
1744304520.62,5.459592819213867,-59.27570724487305,-128.30030822753906
1744304520.62,3.8551108837127686,-58.78221893310547,-131.84690856933594
1744304520.62,6.734792709350586,-60.03950500488281,-129.56573486328125
1744304520.62,4.212678909301758,-58.0251579284668,-130.03286743164062
1744304520.62,4.566426753997803,-56.228546142578125,-129.85694885253906
1744304520.694,5.499370098114014,-61.426815032958984,-130.22393798828125
1744304520.694,5.250694274902344,-56.88040542602539,-130.25746154785156
1744304520.694,5.250694274902344,-56.88040542602539,-130.25746154785156
1744304520.694,5.072446823120117,-61.359127044677734,-130.629638671875
1744304520.694,8.032651901245117,-61.838890075683594,-128.63172912597656
1744304520.694,5.108483791351318,-58.43148422241211,-129.12960815429688
1744304520.694,3.316444158554077,-57.89870071411133,-132.10723876953125
1744304520.694,2.9579873085021973,-59.69630432128906,-132.42349243164062
1744304520.768,6.287710189819336,-61.296199798583984,-130.2060546875
1744304520.768,4.941863536834717,-60.54726791381836,-131.04559326171875
1744304520.768,4.2391886711120605,-59.61949920654297,-130.03529357910156
1744304520.768,3.3785598278045654,-56.845272064208984,-131.78073120117188
1744304520.768,4.116275787353516,-60.405941009521484,-131.01499938964844
1744304520.768,3.6370856761932373,-61.109825134277344,-130.2954559326172
1744304520.768,4.977901935577393,-57.61962127685547,-129.54554748535156
1744304520.768,4.977901935577393,-57.61962127685547,-129.54554748535156
1744304520.842,2.946037530899048,-57.81911849975586,-130.8289794921875
1744304520.842,4.787704944610596,-60.22115707397461,-128.32321166992188
1744304520.842,2.134148359298706,-57.954689025878906,-131.5485076904297
1744304520.842,3.152865171432495,-57.5745735168457,-129.66552734375
1744304520.842,3.2209014892578125,-59.71974182128906,-130.74717712402344
1744304520.842,2.6470584869384766,-61.20412063598633,-130.16534423828125
1744304520.842,3.029064416885376,-59.40156555175781,-129.14744567871094
1744304520.842,5.25012731552124,-62.16107940673828,-128.8103790283203
1744304520.917,4.334272861480713,-58.55913162231445,-128.7264862060547
1744304520.917,5.111874580383301,-59.750911712646484,-128.66258239746094
1744304520.917,2.2308733463287354,-59.81403732299805,-130.61708068847656
1744304520.917,1.6720479726791382,-60.25490188598633,-131.11204528808594
1744304520.917,1.7050163745880127,-60.247962951660156,-130.12973022460938
1744304520.917,2.3324170112609863,-57.15238571166992,-128.32351684570312
1744304520.917,2.8544247150421143,-56.159706115722656,-126.60900115966797
1744304520.917,2.1118905544281006,-57.12002944946289,-128.7368621826172
1744304520.991,1.6553890705108643,-58.37870788574219,-129.65785217285156
1744304520.991,3.1506574153900146,-59.9355354309082,-127.84105682373047
1744304520.991,2.540454864501953,-60.10742950439453,-128.70855712890625
1744304520.991,2.5353145599365234,-60.3882942199707,-130.01998901367188
1744304520.991,2.831655979156494,-59.64412307739258,-130.03024291992188
1744304520.991,-0.24457292258739471,-58.06965255737305,-130.85202026367188
1744304520.991,-0.25356194376945496,-57.7917594909668,-129.96157836914062
1744304520.991,3.7043426036834717,-59.775535583496094,-128.6575164794922
1744304521.065,2.0154874324798584,-59.500816345214844,-129.718994140625
1744304521.065,1.8108395338058472,-57.86519241333008,-128.866943359375
1744304521.065,1.6416902542114258,-58.101806640625,-128.90774536132812
1744304521.065,1.5795745849609375,-59.155235290527344,-129.2342529296875
1744304521.065,1.8433774709701538,-58.13813018798828,-129.05572509765625
1744304521.065,3.3985812664031982,-60.521690368652344,-128.9279327392578
1744304521.065,1.9932291507720947,-58.66615295410156,-126.90735626220703
1744304521.065,2.2052249908447266,-57.65994644165039,-128.2724609375
1744304521.139,0.26287510991096497,-57.35981369018555,-130.72958374023438
1744304521.139,1.6459695100784302,-58.38068771362305,-129.9385223388672
1744304521.139,1.7487238645553589,-58.91862487792969,-129.19345092773438
1744304521.139,0.4337741434574127,-55.522918701171875,-129.8443603515625
1744304521.139,-0.39181435108184814,-55.381591796875,-129.81378173828125
1744304521.139,-0.39181435108184814,-55.381591796875,-129.81378173828125
1744304521.139,1.233605980873108,-58.03015899658203,-128.75213623046875
1744304521.139,-0.40858200192451477,-58.02539825439453,-129.58140563964844
1744304521.213,-0.40901249647140503,-58.30527114868164,-130.75250244140625
1744304521.213,1.4729714393615723,-58.05854415893555,-127.7774658203125
1744304521.213,1.1689602136611938,-57.20441436767578,-127.20346069335938
1744304521.213,-0.6847648024559021,-57.445186614990234,-129.33651733398438
1744304521.213,-0.5823323726654053,-53.74299621582031,-128.54074096679688
1744304521.213,2.1114325523376465,-57.880699157714844,-126.06798553466797
1744304521.213,0.18924035131931305,-56.25618362426758,-128.2904815673828
1744304521.213,1.0207490921020508,-59.59610366821289,-129.72921752929688
1744304521.288,2.793628215789795,-55.892723083496094,-127.26219940185547
1744304521.288,0.014950959011912346,-56.773658752441406,-129.64271545410156
1744304521.288,0.014950959011912346,-56.773658752441406,-129.64271545410156
1744304521.288,1.3513778448104858,-57.52457046508789,-129.08384704589844
1744304521.288,2.1260199546813965,-57.1170539855957,-128.3158721923828
1744304521.288,-1.7651673555374146,-58.59886169433594,-130.37489318847656
1744304521.288,0.1549527943134308,-57.58353805541992,-128.94610595703125
1744304521.288,-1.474746823310852,-54.65609359741211,-128.97698974609375
1744304521.362,1.8355993032455444,-61.05982208251953,-129.71377563476562
1744304521.362,-0.46719878911972046,-55.87825012207031,-128.21908569335938
1744304521.362,0.11167620867490768,-58.63300704956055,-128.71128845214844
1744304521.362,1.2400649785995483,-56.428871154785156,-127.76738739013672
1744304521.362,-0.5665621161460876,-56.65973663330078,-128.4971466064453
1744304521.362,-1.5274429321289062,-55.707542419433594,-129.02284240722656
1744304521.362,1.3469898700714111,-61.76569747924805,-129.27488708496094
1744304521.362,1.3469898700714111,-61.76569747924805,-129.27488708496094
1744304521.436,0.8242021203041077,-59.2789192199707,-128.2698211669922
1744304521.436,0.23590803146362305,-56.526145935058594,-128.0582733154297
1744304521.436,1.8716360330581665,-58.13218307495117,-128.2137451171875
1744304521.436,1.5308077335357666,-56.72623062133789,-126.4201889038086
1744304521.436,0.48765307664871216,-58.151851654052734,-127.50703430175781
1744304521.436,-0.6055597066879272,-57.98808288574219,-129.2930908203125
1744304521.436,-1.5801392793655396,-56.75898742675781,-129.06869506835938
1744304521.436,-2.2964861392974854,-55.073524475097656,-131.1482696533203
1744304521.51,-0.3879932463169098,-56.421142578125,-128.17567443847656
1744304521.51,0.5587577819824219,-57.376312255859375,-128.07095336914062
1744304521.51,1.3007532358169556,-61.21586608886719,-128.33599853515625
1744304521.51,-2.4618146419525146,-56.34968566894531,-129.55096435546875
1744304521.51,-2.4947829246520996,-56.356624603271484,-130.5332794189453
1744304521.51,1.6669882535934448,-56.496559143066406,-127.3616943359375
1744304521.51,2.01338791847229,-57.34177017211914,-126.67272186279297
1744304521.51,0.11595547199249268,-58.911888122558594,-129.7420654296875
1744304521.584,0.39684826135635376,-59.49110412597656,-129.84661865234375
1744304521.584,1.5033290386199951,-60.21164321899414,-129.98175048828125
1744304521.584,-2.6484837532043457,-55.26984786987305,-130.4797821044922
1744304521.584,-0.1683279424905777,-57.01324462890625,-130.10452270507812
1744304521.584,0.48854172229766846,-57.11130905151367,-129.00482177734375
1744304521.584,0.2907037138938904,-57.63373947143555,-131.05870056152344
1744304521.584,-0.3159996569156647,-54.60506057739258,-130.2373809814453
1744304521.584,1.147940993309021,-59.08854293823242,-129.78028869628906
1744304521.659,0.30351388454437256,-58.9511833190918,-130.31101989746094
1744304521.659,-0.4089035391807556,-53.7852668762207,-129.53070068359375
1744304521.659,1.3509478569030762,-57.804443359375,-130.25494384765625
1744304521.659,0.9848210215568542,-58.00374984741211,-130.0074462890625
1744304521.659,3.480855703353882,-58.14387893676758,-128.36679077148438
1744304521.659,1.4435304403305054,-54.38410949707031,-130.9109344482422
1744304521.659,2.1863858699798584,-57.66391372680664,-128.83377075195312
1744304521.659,2.3247475624084473,-55.554080963134766,-127.75977325439453
1744304521.733,2.148707866668701,-57.671844482421875,-129.9564208984375
1744304521.733,2.9546778202056885,-54.337677001953125,-127.8287353515625
1744304521.733,2.3337366580963135,-55.831974029541016,-128.65020751953125
1744304521.733,2.160737991333008,-55.509830474853516,-126.48915100097656
1744304521.733,1.9363905191421509,-54.43791961669922,-128.54061889648438
1744304521.733,1.9363905191421509,-54.43791961669922,-128.54061889648438
1744304521.733,2.5910799503326416,-56.41614532470703,-129.4564208984375
1744304521.733,0.5612878203392029,-59.2554817199707,-129.94613647460938
1744304521.807,1.658888339996338,-55.17812728881836,-127.96903991699219
1744304521.807,2.8038277626037598,-59.37019729614258,-129.7011260986328
1744304521.807,3.411958694458008,-56.5584602355957,-129.6273193359375
1744304521.807,1.7453333139419556,-57.59919738769531,-129.66046142578125
1744304521.807,1.3240078687667847,-56.4899787902832,-131.42361450195312
1744304521.807,5.580755233764648,-60.08955001831055,-128.16500854492188
1744304521.807,3.225719928741455,-55.19874954223633,-129.3850555419922
1744304521.807,4.452044486999512,-58.05354690551758,-129.05821228027344
1744304521.881,5.180018901824951,-57.37607192993164,-128.52243041992188
1744304521.881,4.4100871086120605,-57.782596588134766,-129.15008544921875
1744304521.881,4.4100871086120605,-57.782596588134766,-129.15008544921875
1744304521.881,3.939565420150757,-54.52424621582031,-129.270263671875
1744304521.881,5.833067417144775,-56.43458557128906,-129.0608367919922
1744304521.881,5.355197906494141,-55.818058013916016,-128.66798400878906
1744304521.881,5.910953521728516,-58.29789352416992,-128.69073486328125
1744304521.881,4.503879547119141,-57.56184768676758,-131.35455322265625
1744304521.956,2.601818799972534,-55.093746185302734,-129.50244140625
1744304521.956,5.387735843658447,-56.09098815917969,-128.8567657470703
1744304521.956,3.9728832244873047,-58.27663803100586,-132.1786346435547
1744304521.956,6.266020774841309,-55.18086242675781,-128.8415069580078
1744304521.956,4.547157287597656,-56.51238250732422,-131.58937072753906
1744304521.956,5.812909126281738,-57.75896453857422,-129.29547119140625
1744304521.956,3.7729454040527344,-56.6400260925293,-131.18624877929688
1744304521.956,3.7729454040527344,-56.6400260925293,-131.18624877929688
1744304522.031,4.108283996582031,-54.5675048828125,-130.40054321289062
1744304522.031,3.862780809402466,-60.380523681640625,-132.41065979003906
1744304522.031,5.450631141662598,-58.51701736450195,-131.24984741210938
1744304522.031,4.358279705047607,-57.79350280761719,-130.69371032714844
1744304522.031,3.1609935760498047,-58.41221618652344,-132.89816284179688
1744304522.031,4.453713417053223,-60.49246597290039,-133.27557373046875
1744304522.031,6.91425085067749,-58.7603645324707,-130.74205017089844
1744304522.031,4.5646772384643555,-57.828834533691406,-130.70135498046875
1744304522.105,4.238006114959717,-55.939117431640625,-132.3267822265625
1744304522.105,2.808565616607666,-58.88840866088867,-133.40077209472656
1744304522.105,0.7584021091461182,-54.2919921875,-132.8526153564453
1744304522.105,2.251920223236084,-57.44911193847656,-131.88023376464844
1744304522.105,2.251920223236084,-57.44911193847656,-131.88023376464844
1744304522.105,5.476360321044922,-56.631900787353516,-128.53268432617188
1744304522.105,5.953800678253174,-57.52830123901367,-130.09664916992188
1744304522.105,5.567945957183838,-58.77210998535156,-128.91268920898438
1744304522.179,3.144334316253662,-56.536014556884766,-131.4439697265625
1744304522.179,3.73351788520813,-58.24824523925781,-133.15330505371094
1744304522.179,6.324636936187744,-57.32801055908203,-130.2038116455078
1744304522.179,4.7286858558654785,-57.873085021972656,-131.9719696044922
1744304522.179,2.816774845123291,-55.68684005737305,-131.57162475585938
1744304522.179,3.9104459285736084,-55.089942932128906,-132.45443725585938
1744304522.179,2.084090232849121,-56.36530685424805,-132.2477264404297
1744304522.179,4.889276027679443,-57.078712463378906,-129.86962890625
1744304522.253,3.4115283489227295,-56.83833312988281,-130.7984161376953
1744304522.253,3.364861011505127,-56.56837463378906,-131.03062438964844
1744304522.253,2.1852035522460938,-53.9835319519043,-131.12525939941406
1744304522.253,1.3933634757995605,-57.31472396850586,-132.8319549560547
1744304522.253,2.914388418197632,-56.50564193725586,-132.13796997070312
1744304522.253,2.131187915802002,-56.35539627075195,-130.84442138671875
1744304522.253,2.281498670578003,-56.12274932861328,-131.36492919921875
1744304522.253,2.809857130050659,-58.048789978027344,-129.88748168945312
1744304522.328,2.917778968811035,-57.82506561279297,-131.67095947265625
1744304522.328,4.351040363311768,-55.91532516479492,-128.9588623046875
1744304522.328,0.11784148216247559,-52.31079864501953,-131.5158233642578
1744304522.328,-0.749812662601471,-56.41852569580078,-132.79891967773438
1744304522.328,2.581660509109497,-56.41812515258789,-129.73707580566406
1744304522.328,1.315018892288208,-56.21208572387695,-130.53318786621094
1744304522.328,1.2126954793930054,-55.39427947998047,-130.10714721679688
1744304522.328,1.92522132396698,-56.040191650390625,-129.66567993164062
1744304522.402,0.4718022048473358,-59.27431869506836,-132.61241149902344
1744304522.402,1.359506368637085,-58.36220932006836,-132.3164825439453
1744304522.402,4.568497180938721,-58.868385314941406,-129.06324768066406
1744304522.402,1.5831019878387451,-55.47386169433594,-131.3854217529297
1744304522.402,3.3267247676849365,-57.336971282958984,-129.48439025878906
1744304522.402,0.6055617928504944,-52.645469665527344,-130.45692443847656
1744304522.402,2.115309238433838,-57.958656311035156,-132.1098175048828
1744304522.402,4.688019752502441,-56.762516021728516,-128.55056762695312
1744304522.476,1.9916162490844727,-55.26564407348633,-130.36993408203125
1744304522.476,3.891148567199707,-55.854576110839844,-130.3468780517578
1744304522.476,3.891148567199707,-55.854576110839844,-130.3468780517578
1744304522.476,1.334747076034546,-55.167579650878906,-131.4696502685547
1744304522.476,2.7705376148223877,-55.13700866699219,-130.63272094726562
1744304522.476,1.7273828983306885,-56.5626220703125,-131.71957397460938
1744304522.476,3.627775192260742,-56.5918083190918,-129.35430908203125
1744304522.476,1.8455857038497925,-55.77717208862305,-130.88018798828125
1744304522.55,3.5562400817871094,-57.647220611572266,-129.96148681640625
1744304522.55,3.534010410308838,-56.331764221191406,-130.9898223876953
1744304522.55,1.970597505569458,-57.1497688293457,-132.94676208496094
1744304522.55,2.4509692192077637,-60.12626647949219,-131.3748321533203
1744304522.55,4.926524639129639,-57.35065460205078,-129.9180908203125
1744304522.55,0.8928053379058838,-56.143409729003906,-130.79855346679688
1744304522.55,2.4522883892059326,-58.805850982666016,-131.70152282714844
1744304522.55,2.4522883892059326,-58.805850982666016,-131.70152282714844
1744304522.625,4.270974159240723,-55.93217849731445,-131.344482421875
1744304522.625,1.6939843893051147,-56.84943389892578,-133.8729705810547
1744304522.625,2.017695188522339,-57.139854431152344,-131.54347229003906
1744304522.625,1.678186058998108,-54.413490295410156,-130.07659912109375
1744304522.625,3.3040359020233154,-56.78218460083008,-127.8438491821289
1744304522.625,2.0515522956848145,-56.09237289428711,-132.05894470214844
1744304522.625,3.4629056453704834,-57.1072998046875,-130.42588806152344
1744304522.625,-0.6598688960075378,-55.63901901245117,-132.80152893066406
1744304522.699,3.5189924240112305,-57.37527847290039,-129.91302490234375
1744304522.699,3.6894609928131104,-55.81825256347656,-130.1988983154297
