                                                                                AngularVelocity                                                                 10.04.2519.43.20104 
Timestamp,GyroX,GyroY,GyroZ
1744304525.594,-1.399999976158142,-0.49000000953674316,-1.5399999618530273
1744304525.668,-1.6800000667572021,-0.2800000011920929,-1.75
1744304525.668,-1.4700000286102295,0.42000001668930054,-2.5899999141693115
1744304525.668,-2.0299999713897705,1.2599999904632568,-3.009999990463257
1744304525.668,-1.9600000381469727,0.6299999952316284,-2.0999999046325684
1744304525.668,-2.5899999141693115,-0.42000001668930054,-2.7300000190734863
1744304525.668,-1.8899999856948853,-1.1200000047683716,-2.309999942779541
1744304525.668,-1.9600000381469727,-0.42000001668930054,-2.870000123977661
1744304525.668,-1.9600000381469727,1.4700000286102295,-2.870000123977661
1744304525.742,-2.0299999713897705,2.240000009536743,-3.1500000953674316
1744304525.742,-2.0999999046325684,1.9600000381469727,-3.0799999237060547
1744304525.742,-2.0999999046325684,1.6100000143051147,-2.7300000190734863
1744304525.742,-1.6100000143051147,1.8200000524520874,-3.569999933242798
1744304525.742,-2.0999999046325684,1.8899999856948853,-3.5
1744304525.742,-1.6100000143051147,1.399999976158142,-2.5199999809265137
1744304525.742,-2.1700000762939453,1.190000057220459,-3.2200000286102295
1744304525.742,-1.5399999618530273,0.7699999809265137,-3.2200000286102295
1744304525.816,-1.6800000667572021,0.9800000190734863,-3.640000104904175
1744304525.816,-1.75,0.7699999809265137,-3.009999990463257
1744304525.816,-1.5399999618530273,-0.14000000059604645,-3.430000066757202
1744304525.816,-1.6100000143051147,-1.1200000047683716,-3.2200000286102295
1744304525.816,-1.399999976158142,-1.399999976158142,-2.940000057220459
1744304525.816,-1.3300000429153442,-1.6800000667572021,-2.870000123977661
1744304525.816,-1.1200000047683716,-1.4700000286102295,-2.7300000190734863
1744304525.816,-0.9100000262260437,-1.3300000429153442,-2.5899999141693115
1744304525.89,-0.6299999952316284,-0.5600000023841858,-2.799999952316284
1744304525.89,-0.49000000953674316,0,-2.7300000190734863
1744304525.89,-0.14000000059604645,0.5600000023841858,-2.5199999809265137
1744304525.89,0.07000000029802322,0.5600000023841858,-2.1700000762939453
1744304525.89,0.3499999940395355,0.5600000023841858,-1.9600000381469727
1744304525.89,0.5600000023841858,-0.21000000834465027,-1.4700000286102295
1744304525.89,0.7699999809265137,-1.1200000047683716,-0.8400000333786011
1744304525.89,0.9100000262260437,-1.6100000143051147,-0.9100000262260437
1744304525.964,0.9800000190734863,-1.5399999618530273,-0.6299999952316284
1744304525.964,0.9100000262260437,-1.399999976158142,-0.6299999952316284
1744304525.964,1.190000057220459,-0.9800000190734863,-0.7699999809265137
1744304525.964,0.9800000190734863,-0.42000001668930054,-1.190000057220459
1744304525.964,0.7699999809265137,0,-1.399999976158142
1744304525.964,0.6299999952316284,-0.14000000059604645,-1.6100000143051147
1744304525.964,0.3499999940395355,-0.3499999940395355,-1.6800000667572021
1744304525.964,-0.07000000029802322,-0.8400000333786011,-2.1700000762939453
1744304526.039,-0.21000000834465027,-0.8400000333786011,-2.380000114440918
1744304526.039,-0.42000001668930054,-0.42000001668930054,-2.6600000858306885
1744304526.039,-0.6299999952316284,-0.5600000023841858,-2.870000123977661
1744304526.039,-0.7699999809265137,-1.0499999523162842,-3.0799999237060547
1744304526.039,-0.6299999952316284,-1.3300000429153442,-3.1500000953674316
1744304526.039,-0.699999988079071,-1.190000057220459,-3.2200000286102295
1744304526.039,-0.5600000023841858,-0.6299999952316284,-3.2899999618530273
1744304526.039,-0.3499999940395355,-0.3499999940395355,-3.3600001335144043
1744304526.113,-0.07000000029802322,-0.699999988079071,-3.1500000953674316
1744304526.113,0.14000000059604645,-1.3300000429153442,-2.870000123977661
1744304526.113,0.3499999940395355,-1.8899999856948853,-2.450000047683716
1744304526.113,0.5600000023841858,-1.4700000286102295,-2.0999999046325684
1744304526.113,0.7699999809265137,-1.1200000047683716,-1.8200000524520874
1744304526.113,1.0499999523162842,-0.9100000262260437,-1.3300000429153442
1744304526.113,1.3300000429153442,-1.0499999523162842,-1.190000057220459
1744304526.113,1.399999976158142,-1.4700000286102295,-1.0499999523162842
1744304526.187,1.399999976158142,-1.4700000286102295,-1.0499999523162842
1744304526.187,1.4700000286102295,-1.3300000429153442,-1.1200000047683716
1744304526.187,1.3300000429153442,-1.1200000047683716,-1.399999976158142
1744304526.187,1.4700000286102295,-1.0499999523162842,-1.5399999618530273
1744304526.187,1.3300000429153442,-1.0499999523162842,-1.8200000524520874
1744304526.187,1.2599999904632568,-1.2599999904632568,-1.8200000524520874
1744304526.187,1.0499999523162842,-1.9600000381469727,-1.8899999856948853
1744304526.187,0.8400000333786011,-2.0999999046325684,-1.9600000381469727
1744304526.261,0.9100000262260437,-1.190000057220459,-2.309999942779541
1744304526.261,0.7699999809265137,0.3499999940395355,-2.799999952316284
1744304526.261,0.7699999809265137,1.190000057220459,-3.2200000286102295
1744304526.261,0.7699999809265137,1.1200000047683716,-3.2200000286102295
1744304526.261,0.699999988079071,0.9800000190734863,-3.2899999618530273
1744304526.261,0.5600000023841858,0.699999988079071,-2.940000057220459
1744304526.261,0.49000000953674316,0.21000000834465027,-2.450000047683716
1744304526.261,0.49000000953674316,-0.3499999940395355,-1.9600000381469727
1744304526.335,0.5600000023841858,-1.1200000047683716,-1.4700000286102295
1744304526.335,1.0499999523162842,-1.6800000667572021,-0.9100000262260437
1744304526.335,1.2599999904632568,-1.9600000381469727,-0.42000001668930054
1744304526.335,1.6800000667572021,-1.9600000381469727,0.14000000059604645
1744304526.335,1.8200000524520874,-1.75,0.3499999940395355
1744304526.335,2.0999999046325684,-1.6800000667572021,0.6299999952316284
1744304526.335,2.380000114440918,-2.0299999713897705,0.8400000333786011
1744304526.335,2.870000123977661,-2.0299999713897705,1.0499999523162842
1744304526.409,3.1500000953674316,-1.3300000429153442,1.2599999904632568
1744304526.409,3.430000066757202,-0.9100000262260437,1.4700000286102295
1744304526.409,3.8499999046325684,-0.42000001668930054,1.5399999618530273
1744304526.409,3.2200000286102295,-1.8200000524520874,2.799999952316284
1744304526.409,4.550000190734863,-3.990000009536743,3.1500000953674316
1744304526.409,3.640000104904175,-2.240000009536743,1.2599999904632568
1744304526.409,5.110000133514404,-1.0499999523162842,1.8899999856948853
1744304526.409,5.110000133514404,-0.14000000059604645,1.399999976158142
1744304526.483,5.039999961853027,-1.1200000047683716,1.75
1744304526.483,5.740000247955322,-4.340000152587891,2.450000047683716
1744304526.483,6.090000152587891,-4.409999847412109,1.8200000524520874
1744304526.483,4.829999923706055,-3.640000104904175,2.1700000762939453
1744304526.483,6.019999980926514,-3.9200000762939453,3.7100000381469727
1744304526.483,7.769999980926514,0.42000001668930054,-2.0999999046325684
1744304526.483,7.420000076293945,6.720000267028809,-5.389999866485596
1744304526.483,6.860000133514404,6.510000228881836,-1.6100000143051147
1744304526.557,5.25,-2.799999952316284,-0.14000000059604645
1744304526.557,3.9200000762939453,-13.369999885559082,1.190000057220459
1744304526.557,5.670000076293945,-15.329999923706055,2.1700000762939453
1744304526.557,4.340000152587891,-3.7100000381469727,-0.07000000029802322
1744304526.557,4.480000019073486,6.789999961853027,-1.8200000524520874
1744304526.557,4.760000228881836,8.819999694824219,-4.269999980926514
1744304526.557,3.7100000381469727,6.230000019073486,-2.940000057220459
1744304526.557,4.269999980926514,2.870000123977661,-2.940000057220459
1744304526.631,3.7100000381469727,0.2800000011920929,-3.2200000286102295
1744304526.631,3.9200000762939453,-2.0999999046325684,-1.4700000286102295
1744304526.631,3.7799999713897705,-3.2200000286102295,0.14000000059604645
1744304526.631,4.619999885559082,-2.870000123977661,0.9100000262260437
1744304526.631,5.039999961853027,-1.6800000667572021,-0.2800000011920929
1744304526.631,5.110000133514404,1.0499999523162842,-0.42000001668930054
1744304526.631,4.550000190734863,4.96999979019165,-1.6800000667572021
1744304526.631,3.2899999618530273,5.740000247955322,-2.380000114440918
1744304526.705,2.240000009536743,3.009999990463257,-2.240000009536743
1744304526.705,1.0499999523162842,-0.3499999940395355,-1.8899999856948853
1744304526.705,0.42000001668930054,-1.4700000286102295,-2.0299999713897705
1744304526.705,0.21000000834465027,-0.6299999952316284,-2.6600000858306885
1744304526.705,0.5600000023841858,1.190000057220459,-2.870000123977661
1744304526.705,0.6299999952316284,2.5199999809265137,-3.7799999713897705
1744304526.705,0.5600000023841858,2.7300000190734863,-3.7799999713897705
1744304526.705,0.49000000953674316,0.5600000023841858,-3.0799999237060547
1744304526.779,0.7699999809265137,-1.75,-2.5199999809265137
1744304526.779,0.9100000262260437,-1.75,-2.6600000858306885
1744304526.779,1.1200000047683716,-0.21000000834465027,-2.7300000190734863
1744304526.779,1.1200000047683716,0.14000000059604645,-2.309999942779541
1744304526.779,1.4700000286102295,-1.4700000286102295,-1.8200000524520874
1744304526.779,1.75,-3.0799999237060547,-1.399999976158142
1744304526.779,1.8200000524520874,-2.380000114440918,-1.190000057220459
1744304526.779,1.9600000381469727,-1.0499999523162842,-1.1200000047683716
1744304526.853,2.240000009536743,-0.699999988079071,-0.9100000262260437
1744304526.853,2.380000114440918,-1.4700000286102295,-0.699999988079071
1744304526.853,2.309999942779541,-2.309999942779541,-0.49000000953674316
1744304526.853,2.1700000762939453,-2.5899999141693115,-0.42000001668930054
1744304526.853,1.8899999856948853,-2.799999952316284,-0.2800000011920929
1744304526.853,1.6800000667572021,-3.7100000381469727,-0.07000000029802322
1744304526.853,1.3300000429153442,-4.269999980926514,0.14000000059604645
1744304526.853,1.4700000286102295,-3.569999933242798,0.21000000834465027
1744304526.927,1.4700000286102295,-2.0299999713897705,0.21000000834465027
1744304526.927,1.4700000286102295,-1.2599999904632568,0.42000001668930054
1744304526.927,1.5399999618530273,-2.0299999713897705,1.1200000047683716
1744304526.927,1.5399999618530273,-3.3600001335144043,1.75
1744304526.927,1.1200000047683716,-3.7799999713897705,2.240000009536743
1744304526.927,0.8400000333786011,-3.0799999237060547,2.240000009536743
1744304526.927,0.5600000023841858,-1.9600000381469727,2.240000009536743
1744304526.927,0.2800000011920929,-1.0499999523162842,1.8200000524520874
1744304527.001,0.2800000011920929,-1.0499999523162842,1.6100000143051147
1744304527.001,0,-0.49000000953674316,1.2599999904632568
1744304527.001,-0.14000000059604645,0.8400000333786011,0.7699999809265137
1744304527.001,-0.3499999940395355,1.190000057220459,0.5600000023841858
1744304527.001,-0.3499999940395355,0.42000001668930054,0.6299999952316284
1744304527.001,-0.2800000011920929,-0.6299999952316284,0.699999988079071
1744304527.001,-0.14000000059604645,-0.49000000953674316,0.5600000023841858
1744304527.001,0.14000000059604645,0.9800000190734863,0.21000000834465027
1744304527.075,0.3499999940395355,2.240000009536743,0.14000000059604645
1744304527.075,0.5600000023841858,1.75,0.2800000011920929
1744304527.075,0.7699999809265137,0.7699999809265137,0.6299999952316284
1744304527.075,0.9100000262260437,-0.07000000029802322,1.1200000047683716
1744304527.075,0.9800000190734863,-0.8400000333786011,1.5399999618530273
1744304527.075,1.0499999523162842,-1.4700000286102295,1.75
1744304527.075,0.9100000262260437,-2.1700000762939453,2.1700000762939453
1744304527.075,0.699999988079071,-3.2200000286102295,2.5899999141693115
1744304527.149,0.699999988079071,-3.640000104904175,2.799999952316284
1744304527.149,0.6299999952316284,-3.2899999618530273,2.5899999141693115
1744304527.149,0.5600000023841858,-2.450000047683716,2.240000009536743
1744304527.149,0.42000001668930054,-1.75,1.8899999856948853
1744304527.149,0.14000000059604645,-2.240000009536743,1.6800000667572021
1744304527.149,-0.2800000011920929,-3.009999990463257,1.3300000429153442
1744304527.149,-0.699999988079071,-3.009999990463257,0.699999988079071
1744304527.149,-1.2599999904632568,-2.1700000762939453,-0.21000000834465027
1744304527.223,-1.75,-0.7699999809265137,-1.3300000429153442
1744304527.223,-2.240000009536743,0.3499999940395355,-2.380000114440918
1744304527.223,-2.5899999141693115,1.3300000429153442,-3.3600001335144043
1744304527.223,-2.799999952316284,2.1700000762939453,-3.9200000762939453
1744304527.223,-3.1500000953674316,2.450000047683716,-4.340000152587891
1744304527.223,-3.3600001335144043,2.799999952316284,-4.480000019073486
1744304527.223,-3.5,3.0799999237060547,-4.619999885559082
1744304527.223,-3.3600001335144043,3.3600001335144043,-4.340000152587891
1744304527.297,-3.1500000953674316,3.7799999713897705,-3.990000009536743
1744304527.297,-2.799999952316284,4.199999809265137,-3.640000104904175
1744304527.297,-2.5899999141693115,4.619999885559082,-3.2200000286102295
1744304527.297,-2.309999942779541,5.039999961853027,-2.940000057220459
1744304527.297,-2.0999999046325684,5.389999866485596,-2.7300000190734863
1744304527.297,-1.8200000524520874,5.460000038146973,-2.309999942779541
1744304527.297,-1.8200000524520874,5.110000133514404,-1.75
1744304527.297,-1.9600000381469727,4.619999885559082,-1.3300000429153442
1744304527.372,-1.8899999856948853,4.269999980926514,-0.9100000262260437
1744304527.372,-1.399999976158142,3.640000104904175,-0.3499999940395355
1744304527.372,-1.3300000429153442,2.799999952316284,-0.6299999952316284
1744304527.372,-1.5399999618530273,1.8200000524520874,0.6299999952316284
1744304527.372,-1.75,-0.699999988079071,1.6800000667572021
1744304527.372,3.9200000762939453,-0.9800000190734863,0.6299999952316284
1744304527.372,4.199999809265137,3.990000009536743,-4.619999885559082
1744304527.372,-0.3499999940395355,3.009999990463257,0.3499999940395355
1744304527.446,1.9600000381469727,-10.569999694824219,6.369999885559082
1744304527.446,3.430000066757202,-20.649999618530273,4.480000019073486
1744304527.446,1.8200000524520874,-13.510000228881836,1.6800000667572021
1744304527.446,1.399999976158142,1.0499999523162842,-0.14000000059604645
1744304527.446,-0.21000000834465027,10.149999618530273,-3.009999990463257
1744304527.446,-0.5600000023841858,5.039999961853027,-4.760000228881836
1744304527.446,-1.9600000381469727,-4.480000019073486,-5.949999809265137
1744304527.446,-3.1500000953674316,-9.59000015258789,-2.870000123977661
1744304527.52,-3.8499999046325684,-14.069999694824219,-1.8200000524520874
1744304527.52,-3.0799999237060547,-17.149999618530273,-0.14000000059604645
1744304527.52,-1.4700000286102295,-12.109999656677246,-2.5199999809265137
1744304527.52,-0.9800000190734863,-3.430000066757202,-3.2899999618530273
1744304527.52,-0.07000000029802322,0.5600000023841858,-3.0799999237060547
1744304527.52,0.699999988079071,-1.0499999523162842,-3.640000104904175
1744304527.52,1.399999976158142,-1.9600000381469727,-4.480000019073486
1744304527.52,1.1200000047683716,-1.399999976158142,-3.7100000381469727
1744304527.594,0.3499999940395355,-3.0799999237060547,-2.0999999046325684
1744304527.594,0,-7.139999866485596,-1.8200000524520874
1744304527.594,0.21000000834465027,-8.539999961853027,-1.6100000143051147
1744304527.594,0.07000000029802322,-5.110000133514404,-1.9600000381469727
1744304527.594,-0.07000000029802322,-2.0299999713897705,-2.240000009536743
1744304527.594,-0.21000000834465027,-1.4700000286102295,-2.5199999809265137
1744304527.594,-0.07000000029802322,-2.380000114440918,-2.6600000858306885
1744304527.594,-0.07000000029802322,-2.380000114440918,-2.799999952316284
1744304527.668,0.14000000059604645,-2.5899999141693115,-2.5199999809265137
1744304527.668,0.21000000834465027,-3.569999933242798,-2.0299999713897705
1744304527.668,0.2800000011920929,-5.320000171661377,-1.399999976158142
1744304527.668,0.21000000834465027,-6.300000190734863,-1.2599999904632568
1744304527.668,0.49000000953674316,-6.090000152587891,-1.1200000047683716
1744304527.668,0.49000000953674316,-5.25,-1.4700000286102295
1744304527.668,0.14000000059604645,-4.130000114440918,-1.75
1744304527.668,-0.21000000834465027,-3.8499999046325684,-1.8200000524520874
1744304527.742,-0.5600000023841858,-4.130000114440918,-1.75
1744304527.742,-0.8400000333786011,-3.9200000762939453,-2.0299999713897705
1744304527.742,-0.9100000262260437,-3.8499999046325684,-2.1700000762939453
1744304527.742,-1.0499999523162842,-3.569999933242798,-2.309999942779541
1744304527.742,-0.8400000333786011,-3.7799999713897705,-2.5899999141693115
1744304527.742,-0.699999988079071,-4.619999885559082,-2.6600000858306885
1744304527.742,-0.49000000953674316,-4.619999885559082,-2.870000123977661
1744304527.742,-0.14000000059604645,-3.640000104904175,-3.2200000286102295
1744304527.816,0,-2.7300000190734863,-3.569999933242798
1744304527.816,-0.21000000834465027,-2.240000009536743,-3.5
1744304527.816,-0.07000000029802322,-2.7300000190734863,-3.0799999237060547
1744304527.816,0.07000000029802322,-3.569999933242798,-2.5899999141693115
1744304527.816,-0.07000000029802322,-4.269999980926514,-2.6600000858306885
1744304527.816,-0.14000000059604645,-4.059999942779541,-2.309999942779541
1744304527.816,-0.14000000059604645,-3.640000104904175,-2.5899999141693115
1744304527.816,-0.14000000059604645,-3.2899999618530273,-2.870000123977661
1744304527.89,-0.14000000059604645,-3.7100000381469727,-2.5899999141693115
1744304527.89,-0.21000000834465027,-4.480000019073486,-2.450000047683716
1744304527.89,-0.3499999940395355,-4.619999885559082,-2.5199999809265137
1744304527.89,-0.21000000834465027,-3.990000009536743,-3.009999990463257
1744304527.89,-0.42000001668930054,-2.6600000858306885,-3.5
1744304527.89,-0.699999988079071,-1.4700000286102295,-3.990000009536743
1744304527.89,-1.1200000047683716,-1.6100000143051147,-4.619999885559082
1744304527.89,-1.6100000143051147,-2.380000114440918,-5.179999828338623
1744304527.964,-1.8899999856948853,-2.870000123977661,-5.670000076293945
1744304527.964,-2.450000047683716,-3.0799999237060547,-6.090000152587891
1744304527.964,-2.799999952316284,-2.5899999141693115,-6.720000267028809
1744304527.964,-2.940000057220459,-2.5199999809265137,-6.860000133514404
1744304527.964,-3.009999990463257,-2.7300000190734863,-6.860000133514404
1744304527.964,-3.2899999618530273,-3.8499999046325684,-6.369999885559082
1744304527.964,-3.640000104904175,-5.389999866485596,-5.460000038146973
1744304527.964,-3.640000104904175,-7.349999904632568,-4.340000152587891
1744304528.038,-3.430000066757202,-8.260000228881836,-3.569999933242798
1744304528.038,-3.0799999237060547,-8.050000190734863,-2.940000057220459
1744304528.038,-2.940000057220459,-6.860000133514404,-2.1700000762939453
1744304528.038,-3.2899999618530273,-6.159999847412109,-1.75
1744304528.038,-3.1500000953674316,-6.159999847412109,-1.2599999904632568
1744304528.038,-2.870000123977661,-6.650000095367432,-0.3499999940395355
1744304528.038,-2.6600000858306885,-7.210000038146973,0.3499999940395355
1744304528.038,-2.1700000762939453,-7.420000076293945,0.8400000333786011
1744304528.112,-1.5399999618530273,-6.300000190734863,1.0499999523162842
1744304528.112,-1.6100000143051147,-5.949999809265137,1.190000057220459
1744304528.112,-1.3300000429153442,-5.460000038146973,1.190000057220459
1744304528.112,-0.7699999809265137,-5.53000020980835,1.3300000429153442
1744304528.112,-0.49000000953674316,-5.25,1.399999976158142
1744304528.112,-0.49000000953674316,-3.990000009536743,1.1200000047683716
1744304528.112,-0.3499999940395355,-2.5899999141693115,0.6299999952316284
1744304528.112,0,-1.3300000429153442,0.49000000953674316
1744304528.186,0.21000000834465027,-0.3499999940395355,0.42000001668930054
1744304528.186,0.3499999940395355,0.699999988079071,0.49000000953674316
1744304528.186,0.5600000023841858,1.190000057220459,0.8400000333786011
1744304528.186,0.6299999952316284,0.14000000059604645,1.5399999618530273
1744304528.186,0.7699999809265137,-1.8200000524520874,2.380000114440918
1744304528.186,0.9800000190734863,-3.0799999237060547,2.7300000190734863
1744304528.186,0.9800000190734863,-1.8200000524520874,2.5899999141693115
1744304528.186,1.0499999523162842,0,2.5899999141693115
1744304528.26,1.3300000429153442,-0.3499999940395355,2.870000123977661
1744304528.26,1.4700000286102295,-2.5899999141693115,3.430000066757202
1744304528.26,1.5399999618530273,-5.320000171661377,4.059999942779541
1744304528.26,1.6100000143051147,-6.510000228881836,4.409999847412109
1744304528.26,1.3300000429153442,-6.300000190734863,4.480000019073486
1744304528.26,0.9800000190734863,-6.019999980926514,4.550000190734863
1744304528.26,0.2800000011920929,-5.110000133514404,4.409999847412109
1744304528.26,-0.5600000023841858,-4.690000057220459,4.199999809265137
1744304528.334,-1.4700000286102295,-5.179999828338623,4.199999809265137
1744304528.334,-2.240000009536743,-7.420000076293945,4.269999980926514
1744304528.334,-3.1500000953674316,-9.3100004196167,4.340000152587891
1744304528.334,-3.9200000762939453,-9.520000457763672,3.7799999713897705
1744304528.334,-4.619999885559082,-7.980000019073486,2.7300000190734863
1744304528.334,-5.039999961853027,-6.159999847412109,1.6100000143051147
1744304528.334,-5.740000247955322,-5.53000020980835,0.8400000333786011
1744304528.334,-6.650000095367432,-6.230000019073486,0.2800000011920929
1744304528.408,-7.420000076293945,-7,0
1744304528.408,-8.329999923706055,-7.420000076293945,-0.07000000029802322
1744304528.408,-8.960000038146973,-7.980000019073486,-0.3499999940395355
1744304528.408,-9.449999809265137,-8.260000228881836,-0.9100000262260437
1744304528.408,-9.730000495910645,-9.239999771118164,-1.2599999904632568
1744304528.408,-10.289999961853027,-9.800000190734863,-1.399999976158142
1744304528.408,-10.850000381469727,-10.220000267028809,-1.75
1744304528.408,-11.40999984741211,-9.100000381469727,-2.5199999809265137
1744304528.482,-12.319999694824219,-6.440000057220459,-3.7799999713897705
1744304528.482,-13.09000015258789,-4.690000057220459,-4.829999923706055
1744304528.482,-13.859999656677246,-5.320000171661377,-5.320000171661377
1744304528.482,-14.90999984741211,-6.929999828338623,-5.880000114440918
1744304528.482,-15.470000267028809,-8.119999885559082,-6.650000095367432
1744304528.482,-16.030000686645508,-7,-7.769999980926514
1744304528.482,-16.520000457763672,-5.460000038146973,-8.890000343322754
1744304528.482,-16.799999237060547,-4.96999979019165,-9.59000015258789
1744304528.556,-17.219999313354492,-4.690000057220459,-10.289999961853027
1744304528.556,-17.5,-4.690000057220459,-10.710000038146973
1744304528.556,-17.920000076293945,-4.199999809265137,-11.0600004196167
1744304528.556,-18.34000015258789,-4.340000152587891,-11.34000015258789
1744304528.556,-18.899999618530273,-5.110000133514404,-11.0600004196167
1744304528.556,-18.969999313354492,-7.769999980926514,-10.710000038146973
1744304528.556,-19.25,-10.5,-10.289999961853027
1744304528.556,-19.31999969482422,-11.899999618530273,-10.359999656677246
1744304528.63,-18.969999313354492,-12.390000343322754,-10.430000305175781
1744304528.63,-18.690000534057617,-12.319999694824219,-10.569999694824219
1744304528.63,-18.40999984741211,-12.529999732971191,-10.779999732971191
1744304528.63,-18.270000457763672,-12.739999771118164,-10.989999771118164
1744304528.63,-17.71000099182129,-12.529999732971191,-11.0600004196167
1744304528.63,-17.71000099182129,-11.899999618530273,-11.40999984741211
1744304528.63,-17.360000610351562,-10.710000038146973,-11.6899995803833
1744304528.63,-17.290000915527344,-9.59000015258789,-11.899999618530273
1744304528.704,-17.360000610351562,-9.170000076293945,-11.899999618530273
1744304528.704,-17.5,-8.75,-11.970000267028809
1744304528.704,-17.43000030517578,-7.28000020980835,-12.319999694824219
1744304528.704,-16.8700008392334,-5.949999809265137,-12.460000038146973
1744304528.704,-16.8700008392334,-4.690000057220459,-12.670000076293945
1744304528.704,-17.079999923706055,-4.619999885559082,-12.949999809265137
1744304528.704,-16.940000534057617,-5.389999866485596,-12.949999809265137
1744304528.704,-16.8700008392334,-5.880000114440918,-12.949999809265137
1744304528.778,-16.59000015258789,-5.53000020980835,-13.230000495910645
1744304528.778,-16.3799991607666,-4.900000095367432,-13.789999961853027
1744304528.778,-16.030000686645508,-4.480000019073486,-14.210000038146973
1744304528.778,-15.050000190734863,-4.340000152587891,-14.069999694824219
1744304528.778,-14.279999732971191,-6.369999885559082,-14.5600004196167
1744304528.778,-15.75,-5.110000133514404,-14.069999694824219
1744304528.778,-15.050000190734863,-6.369999885559082,-13.859999656677246
1744304528.778,-15.329999923706055,-6.650000095367432,-14.140000343322754
1744304528.852,-15.190000534057617,-6.159999847412109,-14.140000343322754
1744304528.852,-15.329999923706055,-5.809999942779541,-14.420000076293945
1744304528.852,-15.960000038146973,-5.949999809265137,-14.770000457763672
1744304528.852,-16.450000762939453,-6.230000019073486,-15.050000190734863
1744304528.852,-16.59000015258789,-7.909999847412109,-15.190000534057617
1744304528.852,-16.239999771118164,-9.59000015258789,-16.100000381469727
1744304528.852,-16.030000686645508,-11.34000015258789,-17.149999618530273
1744304528.852,-15.960000038146973,-11.619999885559082,-17.920000076293945
1744304528.926,-16.309999465942383,-12.180000305175781,-19.25
1744304528.926,-16.729999542236328,-12.600000381469727,-20.3700008392334
1744304528.926,-17.149999618530273,-14.420000076293945,-21.350000381469727
1744304528.926,-17.219999313354492,-16.239999771118164,-22.610000610351562
1744304528.926,-17.71000099182129,-18.760000228881836,-23.729999542236328
1744304528.926,-17.71000099182129,-20.229999542236328,-25.1299991607666
1744304528.926,-18.270000457763672,-22.469999313354492,-26.31999969482422
1744304528.926,-18.969999313354492,-24.360000610351562,-27.510000228881836
1744304529.001,-19.25,-25.760000228881836,-29.329999923706055
1744304529.001,-19.8799991607666,-28.559999465942383,-30.59000015258789
1744304529.001,-20.510000228881836,-30.940000534057617,-31.989999771118164
1744304529.001,-21.21000099182129,-33.38999938964844,-33.38999938964844
1744304529.001,-21.979999542236328,-35.560001373291016,-35.06999969482422
1744304529.001,-22.889999389648438,-37.72999954223633,-36.540000915527344
1744304529.001,-23.65999984741211,-39.20000076293945,-38.290000915527344
1744304529.001,-24.5,-40.18000030517578,-40.040000915527344
1744304529.075,-24.920000076293945,-41.15999984741211,-41.720001220703125
1744304529.075,-24.780000686645508,-41.09000015258789,-42.90999984741211
1744304529.075,-24.56999969482422,-38.0099983215332,-43.61000061035156
1744304529.075,-22.190000534057617,-29.1200008392334,-42.4900016784668
1744304529.075,-24.010000228881836,-28.280000686645508,-41.22999954223633
1744304529.075,-22.610000610351562,-1.5399999618530273,-48.720001220703125
1744304529.075,-24.989999771118164,19.739999771118164,-44.45000076293945
1744304529.075,-25.40999984741211,27.020000457763672,-46.970001220703125
1744304529.149,-22.399999618530273,36.61000061035156,-47.67000198364258
1744304529.149,-18.6200008392334,46.619998931884766,-45.92000198364258
1744304529.149,-15.260000228881836,49.630001068115234,-42.42000198364258
1744304529.149,-12.8100004196167,45.150001525878906,-36.2599983215332
1744304529.149,-9.3100004196167,38.56999969482422,-28.489999771118164
1744304529.149,-3.640000104904175,20.510000228881836,-14.699999809265137
1744304529.149,-8.539999961853027,-10.010000228881836,0.8400000333786011
1744304529.149,-10.569999694824219,-34.09000015258789,14.90999984741211
1744304529.223,-6.579999923706055,-66.29000091552734,40.810001373291016
1744304529.223,-12.949999809265137,-101.01000213623047,57.33000183105469
1744304529.223,-15.399999618530273,-118.58000183105469,68.25
1744304529.223,-11.899999618530273,-114.94000244140625,76.58000183105469
1744304529.223,-9.029999732971191,-104.79000091552734,86.23999786376953
1744304529.223,-6.159999847412109,-93.30999755859375,93.23999786376953
1744304529.223,-0.42000001668930054,-83.30000305175781,100.0999984741211
1744304529.223,7,-72.66000366210938,107.02999877929688
1744304529.297,8.680000305175781,-75.11000061035156,113.05000305175781
1744304529.297,15.680000305175781,-62.09000015258789,116.34000396728516
1744304529.297,24.639999389648438,-37.869998931884766,115.77999877929688
1744304529.297,30.65999984741211,-10.569999694824219,114.0999984741211
1744304529.297,34.58000183105469,7.769999980926514,112.9800033569336
1744304529.297,37.17000198364258,17.010000228881836,110.38999938964844
1744304529.297,39.27000045776367,28.630001068115234,103.45999908447266
1744304529.297,41.58000183105469,44.939998626708984,94.08000183105469
1744304529.371,43.2599983215332,59.56999969482422,84.7699966430664
1744304529.371,45.0099983215332,69.6500015258789,74.69000244140625
1744304529.371,47.18000030517578,77.06999969482422,63.70000076293945
1744304529.371,49.560001373291016,81.4800033569336,53.27000045776367
1744304529.371,51.380001068115234,82.04000091552734,43.81999969482422
1744304529.371,52.56999969482422,77.3499984741211,35.06999969482422
1744304529.371,60.40999984741211,67.83000183105469,25.829999923706055
1744304529.371,70.9800033569336,45.290000915527344,12.460000038146973
1744304529.445,61.7400016784668,1.75,-0.21000000834465027
1744304529.445,31.149999618530273,-48.5099983215332,-3.990000009536743
