                                                                                AngularVelocity                                                                 10.04.2519.43.20104 
Timestamp,GyroX,GyroY,GyroZ
1744304525.722,2.450000047683716,2.870000123977661,-5.460000038146973
1744304525.722,2.5899999141693115,3.1500000953674316,-6.019999980926514
1744304525.722,2.5899999141693115,4.409999847412109,-6.159999847412109
1744304525.722,2.940000057220459,6.159999847412109,-6.159999847412109
1744304525.722,3.3600001335144043,7.909999847412109,-6.650000095367432
1744304525.722,3.0799999237060547,8.680000305175781,-6.789999961853027
1744304525.722,2.450000047683716,6.369999885559082,-6.369999885559082
1744304525.796,2.7300000190734863,5.740000247955322,-6.720000267028809
1744304525.796,3.0799999237060547,6.650000095367432,-6.300000190734863
1744304525.796,2.870000123977661,6.019999980926514,-5.670000076293945
1744304525.796,2.309999942779541,2.7300000190734863,-4.96999979019165
1744304525.796,1.8899999856948853,0,-4.619999885559082
1744304525.796,2.380000114440918,-0.49000000953674316,-4.059999942779541
1744304525.796,2.450000047683716,-0.8400000333786011,-3.2899999618530273
1744304525.796,2.1700000762939453,-1.75,-3.1500000953674316
1744304525.87,1.4700000286102295,-2.0299999713897705,-3.009999990463257
1744304525.87,1.75,-1.3300000429153442,-3.009999990463257
1744304525.87,2.380000114440918,0.8400000333786011,-3.0799999237060547
1744304525.87,2.5199999809265137,2.5899999141693115,-3.0799999237060547
1744304525.87,2.0999999046325684,4.199999809265137,-3.2899999618530273
1744304525.87,2.799999952316284,4.340000152587891,-3.7100000381469727
1744304525.87,3.2899999618530273,4.269999980926514,-4.199999809265137
1744304525.87,3.2899999618530273,3.640000104904175,-4.480000019073486
1744304525.945,3.2899999618530273,2.380000114440918,-4.619999885559082
1744304525.945,3.2899999618530273,1.8899999856948853,-5.110000133514404
1744304525.945,3.3600001335144043,1.6100000143051147,-5.179999828338623
1744304525.945,3.430000066757202,1.6100000143051147,-5.179999828338623
1744304525.945,3.5,1.8200000524520874,-5.179999828338623
1744304525.945,3.430000066757202,2.240000009536743,-4.900000095367432
1744304525.945,3.2899999618530273,2.5199999809265137,-4.550000190734863
1744304525.945,3.430000066757202,2.450000047683716,-4.130000114440918
1744304526.02,3.3600001335144043,2.1700000762939453,-3.7100000381469727
1744304526.02,2.7300000190734863,1.1200000047683716,-3.2899999618530273
1744304526.02,2.450000047683716,0.14000000059604645,-2.6600000858306885
1744304526.02,2.240000009536743,0.3499999940395355,-2.0299999713897705
1744304526.02,2.450000047683716,0.9800000190734863,-1.5399999618530273
1744304526.02,2.450000047683716,0.7699999809265137,-0.8400000333786011
1744304526.02,2.1700000762939453,-0.5600000023841858,-0.3499999940395355
1744304526.02,1.6800000667572021,-1.6800000667572021,0.07000000029802322
1744304526.094,1.4700000286102295,-1.9600000381469727,0.42000001668930054
1744304526.094,1.75,-2.1700000762939453,0.8400000333786011
1744304526.094,1.75,-2.5899999141693115,1.190000057220459
1744304526.094,1.3300000429153442,-3.5,1.3300000429153442
1744304526.094,0.9100000262260437,-4.269999980926514,0.9800000190734863
1744304526.094,1.3300000429153442,-4.059999942779541,0.42000001668930054
1744304526.094,2.1700000762939453,-2.5199999809265137,-0.14000000059604645
1744304526.094,2.6600000858306885,-0.6299999952316284,-0.7699999809265137
1744304526.168,2.940000057220459,0.8400000333786011,-1.2599999904632568
1744304526.168,2.940000057220459,1.2599999904632568,-1.4700000286102295
1744304526.168,2.6600000858306885,1.1200000047683716,-1.3300000429153442
1744304526.168,2.380000114440918,0.699999988079071,-1.190000057220459
1744304526.168,1.9600000381469727,0.14000000059604645,-0.8400000333786011
1744304526.168,1.9600000381469727,-0.14000000059604645,-0.49000000953674316
1744304526.168,2.0299999713897705,-0.49000000953674316,-0.07000000029802322
1744304526.168,1.75,-1.190000057220459,0.42000001668930054
1744304526.243,0.9800000190734863,-2.1700000762939453,0.8400000333786011
1744304526.243,0.6299999952316284,-2.5199999809265137,1.190000057220459
1744304526.243,0.699999988079071,-1.399999976158142,1.5399999618530273
1744304526.243,0.8400000333786011,-0.07000000029802322,1.8899999856948853
1744304526.243,0.5600000023841858,0.5600000023841858,2.309999942779541
1744304526.243,0.21000000834465027,0.21000000834465027,2.799999952316284
1744304526.243,-0.42000001668930054,-0.49000000953674316,3.430000066757202
1744304526.243,-0.5600000023841858,-1.399999976158142,3.8499999046325684
1744304526.317,-0.7699999809265137,-2.5899999141693115,4.199999809265137
1744304526.317,-0.9100000262260437,-3.7799999713897705,4.340000152587891
1744304526.317,-0.699999988079071,-3.9200000762939453,4.550000190734863
1744304526.317,-0.6299999952316284,-3.7100000381469727,4.480000019073486
1744304526.317,-0.6299999952316284,-3.7100000381469727,4.409999847412109
1744304526.317,-0.7699999809265137,-4.059999942779541,4.340000152587891
1744304526.317,-0.8400000333786011,-4.550000190734863,4.130000114440918
1744304526.317,-0.14000000059604645,-4.409999847412109,4.059999942779541
1744304526.392,-0.42000001668930054,-5.039999961853027,4.059999942779541
1744304526.392,-0.8400000333786011,-4.690000057220459,3.8499999046325684
1744304526.392,-0.8400000333786011,-4.199999809265137,3.5
1744304526.392,0.42000001668930054,-3.7799999713897705,3.5
1744304526.392,1.0499999523162842,-2.799999952316284,3.3600001335144043
1744304526.392,1.2599999904632568,-4.059999942779541,4.059999942779541
1744304526.392,2.240000009536743,-3.8499999046325684,3.2899999618530273
1744304526.392,2.0999999046325684,-3.7100000381469727,3.3600001335144043
1744304526.466,1.5399999618530273,-6.789999961853027,3.569999933242798
1744304526.466,1.4700000286102295,-10.010000228881836,2.799999952316284
1744304526.466,2.0999999046325684,-10.149999618530273,2.5899999141693115
1744304526.466,3.569999933242798,-8.470000267028809,2.450000047683716
1744304526.466,4.96999979019165,-5.670000076293945,1.6100000143051147
1744304526.466,4.619999885559082,-7.630000114440918,2.309999942779541
1744304526.466,5.25,-12.600000381469727,2.240000009536743
1744304526.466,6.720000267028809,-6.369999885559082,-0.6299999952316284
1744304526.54,6.230000019073486,-3.7799999713897705,-0.07000000029802322
1744304526.54,4.760000228881836,-10.850000381469727,0.6299999952316284
1744304526.54,5.880000114440918,-10.289999961853027,-1.8899999856948853
1744304526.54,7.559999942779541,-2.380000114440918,-1.3300000429153442
1744304526.54,9.520000457763672,2.799999952316284,-1.9600000381469727
1744304526.54,10.010000228881836,4.480000019073486,-3.640000104904175
1744304526.54,7.070000171661377,2.309999942779541,-3.990000009536743
1744304526.54,5.110000133514404,-0.2800000011920929,-3.569999933242798
1744304526.615,5.389999866485596,-0.42000001668930054,-2.940000057220459
1744304526.615,6.230000019073486,1.9600000381469727,-3.430000066757202
1744304526.615,6.019999980926514,4.340000152587891,-3.430000066757202
1744304526.615,5.460000038146973,3.2200000286102295,-3.430000066757202
1744304526.615,6.369999885559082,1.9600000381469727,-4.059999942779541
1744304526.615,7.630000114440918,5.25,-4.760000228881836
1744304526.615,7.630000114440918,7.630000114440918,-5.179999828338623
1744304526.615,6.159999847412109,5.670000076293945,-5.110000133514404
1744304526.689,4.480000019073486,2.940000057220459,-5.039999961853027
1744304526.689,3.640000104904175,1.8899999856948853,-4.130000114440918
1744304526.689,3.7100000381469727,3.640000104904175,-3.009999990463257
1744304526.689,4.199999809265137,7.559999942779541,-2.240000009536743
1744304526.689,3.990000009536743,10.640000343322754,-1.399999976158142
1744304526.689,3.569999933242798,10.850000381469727,-0.9100000262260437
1744304526.689,3.5,10.289999961853027,-0.8400000333786011
1744304526.689,2.7300000190734863,9.65999984741211,-0.699999988079071
1744304526.764,2.0999999046325684,6.159999847412109,-0.3499999940395355
1744304526.764,1.5399999618530273,1.0499999523162842,0
1744304526.764,1.6800000667572021,-1.6800000667572021,0.21000000834465027
1744304526.764,2.309999942779541,-1.8200000524520874,0.2800000011920929
1744304526.764,3.009999990463257,-1.399999976158142,0.3499999940395355
1744304526.764,2.870000123977661,-1.5399999618530273,0.2800000011920929
1744304526.764,2.450000047683716,-1.8200000524520874,0.14000000059604645
1744304526.764,2.309999942779541,-1.1200000047683716,-0.14000000059604645
1744304526.838,2.380000114440918,-0.3499999940395355,-0.6299999952316284
1744304526.838,2.5199999809265137,-0.07000000029802322,-0.9800000190734863
1744304526.838,2.5199999809265137,0.14000000059604645,-1.1200000047683716
1744304526.838,2.799999952316284,-0.21000000834465027,-0.9100000262260437
1744304526.838,3.0799999237060547,-0.8400000333786011,-0.6299999952316284
1744304526.838,3.430000066757202,-2.240000009536743,-0.3499999940395355
1744304526.838,3.0799999237060547,-4.550000190734863,-0.07000000029802322
1744304526.838,2.309999942779541,-7.559999942779541,0.07000000029802322
1744304526.912,1.399999976158142,-7.909999847412109,-0.14000000059604645
1744304526.912,2.1700000762939453,-7.699999809265137,-0.49000000953674316
1744304526.912,2.5199999809265137,-6.650000095367432,-1.190000057220459
1744304526.912,2.5199999809265137,-5.179999828338623,-1.75
1744304526.912,2.870000123977661,-3.7100000381469727,-2.5199999809265137
1744304526.912,3.2200000286102295,-2.309999942779541,-3.009999990463257
1744304526.912,3.430000066757202,-1.190000057220459,-3.5
1744304526.912,3.430000066757202,0.14000000059604645,-3.9200000762939453
1744304526.987,3.009999990463257,1.4700000286102295,-4.269999980926514
1744304526.987,2.6600000858306885,2.380000114440918,-4.269999980926514
1744304526.987,2.309999942779541,2.799999952316284,-4.199999809265137
1744304526.987,2.1700000762939453,3.569999933242798,-4.269999980926514
1744304526.987,2.0999999046325684,4.199999809265137,-4.340000152587891
1744304526.987,2.1700000762939453,4.619999885559082,-4.130000114440918
1744304526.987,2.0999999046325684,4.130000114440918,-3.990000009536743
1744304526.987,2.1700000762939453,3.640000104904175,-3.7799999713897705
1744304527.061,2.0999999046325684,3.8499999046325684,-3.9200000762939453
1744304527.061,2.0999999046325684,4.130000114440918,-4.130000114440918
1744304527.061,2.240000009536743,3.8499999046325684,-4.269999980926514
1744304527.061,2.450000047683716,3.009999990463257,-4.409999847412109
1744304527.061,2.6600000858306885,1.75,-4.480000019073486
1744304527.061,2.7300000190734863,0.3499999940395355,-4.619999885559082
1744304527.061,2.450000047683716,-0.6299999952316284,-4.550000190734863
1744304527.061,2.5199999809265137,-1.75,-4.130000114440918
1744304527.136,2.450000047683716,-2.0999999046325684,-3.7100000381469727
1744304527.136,2.0999999046325684,-1.9600000381469727,-3.5
1744304527.136,1.9600000381469727,-2.1700000762939453,-3.2899999618530273
1744304527.136,1.75,-2.5199999809265137,-3.1500000953674316
1744304527.136,1.5399999618530273,-2.380000114440918,-2.940000057220459
1744304527.136,1.190000057220459,-2.5199999809265137,-2.7300000190734863
1744304527.136,0.9800000190734863,-2.5899999141693115,-2.380000114440918
1744304527.136,0.699999988079071,-1.8200000524520874,-2.0299999713897705
1744304527.21,0.42000001668930054,-0.8400000333786011,-1.4700000286102295
1744304527.21,0.5600000023841858,0.2800000011920929,-0.9800000190734863
1744304527.21,0,1.399999976158142,-0.5600000023841858
1744304527.21,-0.6299999952316284,1.75,-0.14000000059604645
1744304527.21,-1.190000057220459,1.3300000429153442,0.14000000059604645
1744304527.21,-1.5399999618530273,0.7699999809265137,0.3499999940395355
1744304527.21,-1.8899999856948853,0.8400000333786011,0.49000000953674316
1744304527.21,-2.1700000762939453,1.3300000429153442,0.5600000023841858
1744304527.285,-2.0999999046325684,2.450000047683716,0.2800000011920929
1744304527.285,-1.6800000667572021,4.199999809265137,-0.14000000059604645
1744304527.285,-1.190000057220459,6.230000019073486,-0.8400000333786011
1744304527.285,-0.7699999809265137,8.050000190734863,-1.4700000286102295
1744304527.285,-0.5600000023841858,9.3100004196167,-1.9600000381469727
1744304527.285,-0.3499999940395355,9.380000114440918,-2.240000009536743
1744304527.285,-0.14000000059604645,8.470000267028809,-2.309999942779541
1744304527.285,-0.14000000059604645,6.789999961853027,-2.450000047683716
1744304527.359,0,5.25,-2.309999942779541
1744304527.359,0.21000000834465027,4.059999942779541,-2.0999999046325684
1744304527.359,0.5600000023841858,3.2200000286102295,-1.75
1744304527.359,1.3300000429153442,2.7300000190734863,-2.0999999046325684
1744304527.359,0.699999988079071,-0.21000000834465027,-0.9800000190734863
1744304527.359,0.8400000333786011,-5.320000171661377,-0.14000000059604645
1744304527.359,2.240000009536743,-4.619999885559082,-0.699999988079071
1744304527.359,2.240000009536743,2.450000047683716,-3.569999933242798
1744304527.433,-0.49000000953674316,-2.0299999713897705,-3.430000066757202
1744304527.433,0.5600000023841858,-18.829999923706055,-1.190000057220459
1744304527.433,3.9200000762939453,-16.309999465942383,-3.0799999237060547
1744304527.433,4.690000057220459,0.5600000023841858,-3.569999933242798
1744304527.433,5.809999942779541,0.9100000262260437,-1.6100000143051147
1744304527.433,5.880000114440918,-5.53000020980835,-0.21000000834465027
1744304527.433,2.240000009536743,-5.880000114440918,1.399999976158142
1744304527.433,0.49000000953674316,-7.070000171661377,2.240000009536743
1744304527.507,1.5399999618530273,-9.730000495910645,3.7100000381469727
1744304527.507,2.6600000858306885,-11.40999984741211,3.9200000762939453
1744304527.507,2.5199999809265137,-12.739999771118164,3.430000066757202
1744304527.507,3.2899999618530273,-8.470000267028809,2.380000114440918
1744304527.507,4.130000114440918,-3.8499999046325684,2.0999999046325684
1744304527.507,3.5,-6.230000019073486,1.75
1744304527.507,1.5399999618530273,-11.480000495910645,0.7699999809265137
1744304527.507,0.21000000834465027,-13.440000534057617,0.5600000023841858
1744304527.582,0.699999988079071,-12.739999771118164,1.2599999904632568
1744304527.582,2.309999942779541,-12.670000076293945,1.6100000143051147
1744304527.582,3.3600001335144043,-9.520000457763672,1.8899999856948853
1744304527.582,3.7799999713897705,-3.5,2.0999999046325684
1744304527.582,3.990000009536743,2.0299999713897705,1.8200000524520874
1744304527.582,3.7799999713897705,3.640000104904175,1.190000057220459
1744304527.582,2.309999942779541,1.3300000429153442,0.8400000333786011
1744304527.582,0.8400000333786011,-2.240000009536743,0.7699999809265137
1744304527.657,0.7699999809265137,-5.949999809265137,0.8400000333786011
1744304527.657,0.9800000190734863,-8.470000267028809,0.9100000262260437
1744304527.657,1.3300000429153442,-10.359999656677246,1.190000057220459
1744304527.657,1.8200000524520874,-11.34000015258789,1.8899999856948853
1744304527.657,2.870000123977661,-10.010000228881836,2.799999952316284
1744304527.657,3.5,-8.329999923706055,3.2899999618530273
1744304527.657,3.0799999237060547,-8.399999618530273,3.430000066757202
1744304527.657,1.9600000381469727,-9.520000457763672,3.5
1744304527.731,1.4700000286102295,-9.9399995803833,3.640000104904175
1744304527.731,1.399999976158142,-8.399999618530273,3.7100000381469727
1744304527.731,1.9600000381469727,-5.599999904632568,3.640000104904175
1744304527.731,2.7300000190734863,-3.5,3.640000104904175
1744304527.731,2.7300000190734863,-3.7799999713897705,3.990000009536743
1744304527.731,2.5199999809265137,-5.949999809265137,4.199999809265137
1744304527.731,2.0999999046325684,-8.470000267028809,4.480000019073486
1744304527.731,1.2599999904632568,-10.989999771118164,4.760000228881836
1744304527.805,0.8400000333786011,-12.390000343322754,4.550000190734863
1744304527.805,0.8400000333786011,-12.460000038146973,4.480000019073486
1744304527.805,1.2599999904632568,-11.34000015258789,4.690000057220459
1744304527.805,1.4700000286102295,-9.9399995803833,4.619999885559082
1744304527.805,2.0999999046325684,-8.819999694824219,4.199999809265137
1744304527.805,2.450000047683716,-7.210000038146973,3.7100000381469727
1744304527.805,2.5199999809265137,-6.090000152587891,3.430000066757202
1744304527.805,2.5899999141693115,-6.510000228881836,2.799999952316284
1744304527.879,2.240000009536743,-6.789999961853027,2.380000114440918
1744304527.879,1.5399999618530273,-7.139999866485596,2.240000009536743
1744304527.879,1.4700000286102295,-7.210000038146973,2.1700000762939453
1744304527.879,1.2599999904632568,-6.860000133514404,1.9600000381469727
1744304527.879,0.7699999809265137,-6.159999847412109,1.9600000381469727
1744304527.879,0.699999988079071,-5.740000247955322,1.9600000381469727
1744304527.879,1.2599999904632568,-5.25,2.309999942779541
1744304527.879,1.0499999523162842,-5.039999961853027,3.1500000953674316
1744304527.954,0.49000000953674316,-5.320000171661377,4.409999847412109
1744304527.954,-0.21000000834465027,-5.740000247955322,5.670000076293945
1744304527.954,-0.42000001668930054,-6.650000095367432,6.579999923706055
1744304527.954,-1.0499999523162842,-7.909999847412109,7.349999904632568
1744304527.954,-1.4700000286102295,-8.399999618530273,7.840000152587891
1744304527.954,-1.5399999618530273,-9.3100004196167,8.050000190734863
1744304527.954,-1.6100000143051147,-10.430000305175781,8.050000190734863
1744304527.954,-1.75,-12.039999961853027,7.699999809265137
1744304528.029,-1.5399999618530273,-13.230000495910645,7.210000038146973
1744304528.029,-1.190000057220459,-13.15999984741211,6.579999923706055
1744304528.029,-0.9800000190734863,-12.180000305175781,6.019999980926514
1744304528.029,-0.5600000023841858,-11.130000114440918,5.320000171661377
1744304528.029,-0.8400000333786011,-9.869999885559082,4.550000190734863
1744304528.029,-1.0499999523162842,-8.609999656677246,4.059999942779541
1744304528.029,-0.3499999940395355,-6.789999961853027,3.640000104904175
1744304528.029,0.42000001668930054,-4.829999923706055,3.2200000286102295
1744304528.103,0.7699999809265137,-3.3600001335144043,2.5199999809265137
1744304528.103,0.699999988079071,-2.870000123977661,1.75
1744304528.103,0.7699999809265137,-2.6600000858306885,1.190000057220459
1744304528.103,0.699999988079071,-3.009999990463257,0.699999988079071
1744304528.103,0.3499999940395355,-4.409999847412109,0.14000000059604645
1744304528.103,0.21000000834465027,-4.829999923706055,-0.49000000953674316
1744304528.103,0.3499999940395355,-3.7100000381469727,-1.0499999523162842
1744304528.103,0.9800000190734863,-1.0499999523162842,-1.5399999618530273
1744304528.177,1.4700000286102295,1.1200000047683716,-2.1700000762939453
1744304528.177,1.5399999618530273,2.380000114440918,-2.799999952316284
1744304528.177,1.6100000143051147,2.6600000858306885,-3.5
1744304528.177,1.5399999618530273,2.799999952316284,-3.9200000762939453
1744304528.177,1.2599999904632568,2.7300000190734863,-4.199999809265137
1744304528.177,1.1200000047683716,1.9600000381469727,-4.340000152587891
1744304528.177,1.1200000047683716,1.399999976158142,-4.199999809265137
1744304528.177,0.8400000333786011,1.190000057220459,-4.340000152587891
1744304528.251,0.49000000953674316,1.3300000429153442,-4.409999847412109
1744304528.251,0.2800000011920929,0.3499999940395355,-3.990000009536743
1744304528.251,-0.6299999952316284,-2.380000114440918,-3.3600001335144043
1744304528.251,-1.2599999904632568,-6.159999847412109,-2.6600000858306885
1744304528.251,-1.6800000667572021,-9.65999984741211,-2.0999999046325684
1744304528.251,-2.0999999046325684,-12.180000305175781,-2.1700000762939453
1744304528.251,-2.5899999141693115,-12.880000114440918,-2.450000047683716
1744304528.251,-2.5199999809265137,-11.6899995803833,-2.6600000858306885
1744304528.326,-2.240000009536743,-9.65999984741211,-2.6600000858306885
1744304528.326,-2.240000009536743,-8.75,-2.5899999141693115
1744304528.326,-2.6600000858306885,-9.3100004196167,-2.380000114440918
1744304528.326,-3.1500000953674316,-11.0600004196167,-2.5199999809265137
1744304528.326,-3.7799999713897705,-12.460000038146973,-2.799999952316284
1744304528.326,-4.130000114440918,-12.390000343322754,-3.009999990463257
1744304528.326,-4.199999809265137,-11.480000495910645,-3.009999990463257
1744304528.326,-4.269999980926514,-10.850000381469727,-2.6600000858306885
1744304528.401,-4.130000114440918,-10.640000343322754,-2.5199999809265137
1744304528.401,-4.480000019073486,-11.899999618530273,-2.0299999713897705
1744304528.401,-5.039999961853027,-12.600000381469727,-1.75
1744304528.401,-5.389999866485596,-12.319999694824219,-1.6100000143051147
1744304528.401,-5.320000171661377,-11.619999885559082,-1.190000057220459
1744304528.401,-5.460000038146973,-12.25,-0.699999988079071
1744304528.401,-5.949999809265137,-14.630000114440918,-0.21000000834465027
1744304528.401,-6.300000190734863,-16.940000534057617,0.14000000059604645
1744304528.475,-6.300000190734863,-16.799999237060547,0.14000000059604645
1744304528.475,-5.880000114440918,-14.770000457763672,0.3499999940395355
1744304528.475,-5.670000076293945,-13.369999885559082,1.0499999523162842
1744304528.475,-5.460000038146973,-13.789999961853027,2.0999999046325684
1744304528.475,-5.740000247955322,-14.90999984741211,2.799999952316284
1744304528.475,-6.300000190734863,-14.90999984741211,3.1500000953674316
1744304528.475,-6.510000228881836,-14.140000343322754,3.8499999046325684
1744304528.475,-6.440000057220459,-13.020000457763672,4.550000190734863
1744304528.549,-7,-10.989999771118164,5.179999828338623
1744304528.549,-7.840000152587891,-8.75,5.740000247955322
1744304528.549,-8.119999885559082,-6.860000133514404,6.019999980926514
1744304528.549,-8.470000267028809,-5.740000247955322,6.510000228881836
1744304528.549,-8.960000038146973,-5.670000076293945,6.650000095367432
1744304528.549,-9.380000114440918,-5.809999942779541,7.139999866485596
1744304528.549,-9.59000015258789,-6.929999828338623,8.050000190734863
1744304528.549,-10.079999923706055,-8.960000038146973,8.890000343322754
1744304528.623,-10.920000076293945,-11.619999885559082,9.520000457763672
1744304528.623,-11.6899995803833,-14.279999732971191,9.869999885559082
1744304528.623,-12.039999961853027,-16.450000762939453,10.079999923706055
1744304528.623,-12.600000381469727,-17.850000381469727,9.869999885559082
1744304528.623,-12.880000114440918,-17.71000099182129,9.520000457763672
1744304528.623,-13.15999984741211,-16.239999771118164,8.960000038146973
1744304528.623,-12.880000114440918,-14,8.260000228881836
1744304528.623,-12.180000305175781,-11.899999618530273,7.699999809265137
1744304528.698,-11.970000267028809,-10.640000343322754,7.559999942779541
1744304528.698,-12.039999961853027,-10.569999694824219,7.28000020980835
1744304528.698,-12.670000076293945,-9.800000190734863,6.789999961853027
1744304528.698,-12.880000114440918,-8.050000190734863,6.440000057220459
1744304528.698,-12.180000305175781,-5.389999866485596,6.369999885559082
1744304528.698,-11.550000190734863,-2.0999999046325684,6.230000019073486
1744304528.698,-11.40999984741211,1.2599999904632568,5.740000247955322
1744304528.698,-11.34000015258789,3.990000009536743,5.25
1744304528.773,-11.480000495910645,6.230000019073486,4.829999923706055
1744304528.773,-11.619999885559082,8.75,4.269999980926514
1744304528.773,-11.270000457763672,10.989999771118164,3.990000009536743
1744304528.773,-10.779999732971191,12.739999771118164,4.269999980926514
1744304528.773,-10.920000076293945,12.670000076293945,4.760000228881836
1744304528.773,-11.829999923706055,8.680000305175781,5.110000133514404
1744304528.773,-13.020000457763672,2.0999999046325684,4.96999979019165
1744304528.773,-14.489999771118164,-2.940000057220459,4.690000057220459
1744304528.847,-15.260000228881836,-2.7300000190734863,4.480000019073486
1744304528.847,-15.050000190734863,1.0499999523162842,4.900000095367432
1744304528.847,-14.489999771118164,5.179999828338623,5.740000247955322
1744304528.847,-14.5600004196167,8.399999618530273,6.579999923706055
1744304528.847,-15.190000534057617,11.480000495910645,7.139999866485596
1744304528.847,-15.960000038146973,13.300000190734863,7.349999904632568
1744304528.847,-16.520000457763672,13.930000305175781,7.699999809265137
1744304528.847,-17.010000228881836,14.279999732971191,8.1899995803833
1744304528.921,-17.71000099182129,14.069999694824219,8.960000038146973
1744304528.921,-19.040000915527344,12.739999771118164,10.010000228881836
1744304528.921,-19.25,11.480000495910645,11.199999809265137
1744304528.921,-19.8799991607666,9.520000457763672,12.670000076293945
1744304528.921,-21.280000686645508,9.239999771118164,14.420000076293945
1744304528.921,-22.96000099182129,11.480000495910645,15.960000038146973
1744304528.921,-24.920000076293945,14.350000381469727,17.43000030517578
1744304528.921,-26.600000381469727,18.1299991607666,18.829999923706055
1744304528.995,-28.700000762939453,21.6299991607666,19.670000076293945
1744304528.995,-31.219999313354492,23.3799991607666,20.510000228881836
1744304528.995,-34.29999923706055,22.68000030517578,21.350000381469727
1744304528.995,-38.92000198364258,21.420000076293945,21.84000015258789
1744304528.995,-45.08000183105469,18.479999542236328,22.260000228881836
1744304528.995,-52.0099983215332,17.010000228881836,21.979999542236328
1744304528.995,-57.68000030517578,17.639999389648438,22.81999969482422
1744304528.995,-64.33000183105469,15.960000038146973,23.729999542236328
1744304529.07,-70.20999908447266,10.5,24.56999969482422
1744304529.07,-61.67000198364258,26.670000076293945,22.68000030517578
1744304529.07,-70.06999969482422,18.969999313354492,25.969999313354492
1744304529.07,-87.91999816894531,3.0799999237060547,39.20000076293945
1744304529.07,-102.9000015258789,-15.260000228881836,45.0099983215332
1744304529.07,-101.01000213623047,-17.989999771118164,41.369998931884766
1744304529.07,-90.93000030517578,-15.119999885559082,38.0099983215332
1744304529.07,-93.02999877929688,-30.100000381469727,40.25
1744304529.145,-77.62999725341797,-31.219999313354492,44.79999923706055
1744304529.145,-71.4000015258789,-43.04999923706055,39.689998626708984
1744304529.145,-54.31999969482422,-28.630001068115234,34.09000015258789
1744304529.145,-53.970001220703125,-18.969999313354492,34.09000015258789
1744304529.145,-37.65999984741211,-18.1299991607666,31.71000099182129
1744304529.145,-33.67000198364258,-19.950000762939453,29.1200008392334
1744304529.145,-27.510000228881836,-19.389999389648438,18.969999313354492
1744304529.145,-22.329999923706055,-12.039999961853027,15.75
1744304529.219,-17.71000099182129,-14.5600004196167,13.440000534057617
1744304529.219,-13.579999923706055,-12.319999694824219,8.680000305175781
1744304529.219,-9.029999732971191,-8.680000305175781,4.480000019073486
1744304529.219,-2.240000009536743,-8.609999656677246,2.380000114440918
1744304529.219,3.0799999237060547,-5.25,-1.2599999904632568
1744304529.219,7.420000076293945,6.230000019073486,-6.720000267028809
1744304529.219,11.480000495910645,15.399999618530273,-11.130000114440918
1744304529.219,18.200000762939453,17.850000381469727,-15.890000343322754
1744304529.293,24.360000610351562,15.819999694824219,-19.18000030517578
1744304529.293,27.790000915527344,13.789999961853027,-22.81999969482422
1744304529.293,28.630001068115234,17.219999313354492,-26.040000915527344
1744304529.293,20.299999237060547,26.46000099182129,-27.229999542236328
1744304529.293,13.649999618530273,38.709999084472656,-30.309999465942383
1744304529.293,11.40999984741211,52.709999084472656,-33.529998779296875
1744304529.293,14,70.7699966430664,-36.540000915527344
1744304529.293,15.399999618530273,82.18000030517578,-37.2400016784668
1744304529.368,16.799999237060547,87.70999908447266,-35.90999984741211
1744304529.368,15.960000038146973,88.62000274658203,-34.369998931884766
1744304529.368,14,82.5999984741211,-32.27000045776367
1744304529.368,14.770000457763672,68.25,-29.540000915527344
1744304529.368,19.46000099182129,50.75,-26.18000030517578
1744304529.368,23.520000457763672,33.529998779296875,-22.540000915527344
1744304529.368,26.880001068115234,12.670000076293945,-19.18000030517578
1744304529.368,31.71000099182129,-8.960000038146973,-15.470000267028809
1744304529.442,36.33000183105469,-31.43000030517578,-11.130000114440918
1744304529.442,34.15999984741211,-46.40999984741211,-8.399999618530273
1744304529.442,33.25,-51.380001068115234,-6.159999847412109
1744304529.442,39.47999954223633,-57.81999969482422,-0.5600000023841858
1744304529.442,51.099998474121094,-75.45999908447266,9.380000114440918
1744304529.442,64.68000030517578,-95.9000015258789,19.809999465942383
1744304529.442,76.51000213623047,-102.55000305175781,25.6200008392334
1744304529.442,86.44999694824219,-95.83000183105469,24.149999618530273
1744304529.517,84.48999786376953,-96.45999908447266,9.3100004196167
1744304529.517,64.61000061035156,-64.12000274658203,-7.070000171661377
1744304529.517,46.83000183105469,21.90999984741211,-10.569999694824219
1744304529.517,34.09000015258789,88.34000396728516,-2.6600000858306885
1744304529.517,25.6200008392334,76.2300033569336,5.039999961853027
1744304529.517,27.579999923706055,54.31999969482422,5.740000247955322
1744304529.517,32.619998931884766,46.130001068115234,-1.0499999523162842
1744304529.517,40.599998474121094,13.440000534057617,-10.850000381469727
1744304529.591,47.810001373291016,-23.799999237060547,-17.989999771118164
1744304529.591,51.099998474121094,-36.400001525878906,-20.229999542236328
1744304529.591,51.79999923706055,-26.46000099182129,-16.729999542236328
1744304529.591,46.40999984741211,-0.2800000011920929,-9.59000015258789
1744304529.591,34.439998626708984,30.309999465942383,-5.039999961853027
1744304529.591,29.329999923706055,45.63999938964844,-5.460000038146973
1744304529.591,31.149999618530273,32.40999984741211,-7.210000038146973
1744304529.591,32.619998931884766,10.569999694824219,-7.070000171661377
