                                                                                LinearAcceleration                                                              10.04.2519.43.20104 
Timestamp,AccX,AccY,AccZ
1744304518.952,2.5173392295837402,22.804414749145508,3.374000310897827
1744304518.952,7.260083198547363,19.157621383666992,7.4228010177612305
1744304518.952,11.911896705627441,10.983448028564453,0.9332341551780701
1744304518.952,9.112194061279297,5.230896949768066,-7.949240684509277
1744304518.952,-7.915740013122559,-2.158403158187866,-11.69174861907959
1744304518.952,-21.339954376220703,-4.929390907287598,-11.375885009765625
1744304518.952,-19.248552322387695,-3.302213191986084,0.6030128598213196
1744304518.952,-6.054057598114014,2.713557720184326,-4.024871349334717
1744304519.026,5.120823383331299,8.437394142150879,-9.648205757141113
1744304519.026,8.719757080078125,14.749885559082031,-7.906168460845947
1744304519.026,7.063864707946777,20.215288162231445,-4.000942230224609
1744304519.026,0.9619490504264832,19.865922927856445,-2.4120514392852783
1744304519.026,-3.4457876682281494,13.314140319824219,-1.7611804008483887
1744304519.026,-2.6896286010742188,7.834381103515625,-1.2634555101394653
1744304519.026,-2.6178414821624756,5.039464473724365,-2.61305570602417
1744304519.026,-2.0004711151123047,4.498667240142822,-3.8477962017059326
1744304519.1,-1.1055235862731934,6.034914016723633,-4.206732273101807
1744304519.1,-0.36850783228874207,8.810688018798828,-4.556097030639648
1744304519.1,1.0768086910247803,10.461793899536133,-4.268948078155518
1744304519.1,2.1679747104644775,11.2658109664917,-4.278519630432129
1744304519.1,2.579555034637451,11.198809623718262,-4.364664554595947
1744304519.1,2.0626866817474365,10.375649452209473,-3.8190813064575195
1744304519.1,0.6891575455665588,9.605133056640625,-3.196925163269043
1744304519.1,-0.14836029708385468,9.174409866333008,-2.4359803199768066
1744304519.175,-0.5551546812057495,9.160052299499512,-1.5697476863861084
1744304519.175,-0.9906639456748962,9.475915908813477,-0.8183745741844177
1744304519.175,-1.1198810338974,9.389771461486816,-0.7848738431930542
1744304519.175,-0.6460852026939392,9.274911880493164,-1.7755378484725952
1744304519.175,0.5742979645729065,8.94947624206543,-3.0054924488067627
1744304519.175,1.7372512817382812,8.743685722351074,-3.6707210540771484
1744304519.175,2.3785505294799805,8.791543960571289,-3.8812968730926514
1744304519.175,2.732701063156128,8.997334480285645,-3.9961564540863037
1744304519.249,2.8140599727630615,9.298840522766113,-4.010513782501221
1744304519.249,2.4838385581970215,9.518988609313965,-3.7712230682373047
1744304519.249,2.14404559135437,9.466344833374023,-3.6850783824920654
1744304519.249,2.0483293533325195,9.140909194946289,-3.4410018920898438
1744304519.249,2.158403158187866,9.308412551879883,-3.1729960441589355
1744304519.249,1.995685338973999,9.36584186553955,-2.536482572555542
1744304519.249,1.622391700744629,9.466344833374023,-1.928683876991272
1744304519.249,0.9763064980506897,9.542917251586914,-0.9763064980506897
1744304519.324,0.6508709788322449,9.428057670593262,-0.569512128829956
1744304519.324,0.5503688454627991,9.719992637634277,-0.5790837407112122
1744304519.324,0.8470894694328308,10.504866600036621,-0.30629223585128784
1744304519.324,1.9430413246154785,10.744157791137695,-0.6412993669509888
1744304519.324,2.6800570487976074,11.05044937133789,-0.43550926446914673
1744304519.324,3.0102784633636475,11.08395004272461,0.4450809061527252
1744304519.324,3.4457876682281494,10.69629955291748,0.5790837407112122
1744304519.324,4.091872692108154,10.792015075683594,0.45943835377693176
1744304519.398,4.436451435089111,11.036091804504395,0.3732936680316925
1744304519.398,4.441237449645996,10.911661148071289,0.34936457872390747
1744304519.398,4.206732273101807,11.150951385498047,0.3302213251590729
1744304519.398,4.154088497161865,11.361527442932129,0.540797233581543
1744304519.398,4.3311638832092285,11.361527442932129,1.3783150911331177
1744304519.398,4.144516944885254,11.375885009765625,2.3785505294799805
1744304519.398,3.87172532081604,11.313669204711914,3.421858549118042
1744304519.398,3.7616515159606934,11.744393348693848,4.484309673309326
1744304519.472,3.919583559036255,11.926254272460938,5.709478855133057
1744304519.472,4.029657363891602,12.581911087036133,6.781501770019531
1744304519.472,4.264162063598633,14.17558765411377,5.690335273742676
1744304519.472,4.388593673706055,14.730742454528809,7.642948627471924
1744304519.472,3.900440216064453,15.884123802185059,7.781737327575684
1744304519.472,3.5080032348632812,16.037269592285156,2.0770442485809326
1744304519.472,-0.18664683401584625,14.596739768981934,0.8327320218086243
1744304519.472,-2.431194543838501,14.405306816101074,3.8525819778442383
1744304519.546,-4.575240135192871,14.596739768981934,1.2443121671676636
1744304519.546,-5.508474349975586,14.850387573242188,-0.3110780417919159
1744304519.546,-1.1629533767700195,15.472543716430664,-1.3448143005371094
1744304519.546,0.19621846079826355,16.74557113647461,-5.4558305740356445
1744304519.546,1.148595929145813,19.483057022094727,-6.733643531799316
1744304519.546,-0.5264397859573364,20.526365280151367,-5.762122631072998
1744304519.546,4.1493024826049805,21.636674880981445,-5.8913397789001465
1744304519.546,0.08614469319581985,20.392362594604492,-3.0389933586120605
1744304519.621,3.632434368133545,16.391420364379883,0.0047858161851763725
1744304519.621,-4.919818878173828,13.572574615478516,-4.967677116394043
1744304519.621,3.589362144470215,20.229644775390625,0.6221560835838318
1744304519.621,5.273969650268555,13.99372673034668,-2.9145619869232178
1744304519.621,5.369685649871826,14.60152530670166,-1.7085363864898682
1744304519.621,6.685785293579102,8.384750366210938,-1.4979604482650757
1744304519.621,0.8662327527999878,10.8685884475708,-0.9858781099319458
1744304519.621,0.9284483194351196,10.78244400024414,-3.273498296737671
1744304519.696,-3.436216115951538,15.056178092956543,-3.6132912635803223
1744304519.696,-0.8662327527999878,9.389771461486816,-0.8518753051757812
1744304519.696,-1.584105134010315,11.715678215026855,1.6032484769821167
1744304519.696,2.8714897632598877,9.203125,1.5410327911376953
1744304519.696,0.7609447836875916,8.418251037597656,2.158403158187866
1744304519.696,0.5982270240783691,7.552018165588379,2.2014753818511963
1744304519.696,0.4259376525878906,9.0978364944458,0.7944455146789551
1744304519.696,-2.565197467803955,12.256475448608398,-0.7561589479446411
1744304519.77,0.49772489070892334,5.058607578277588,1.4740313291549683
1744304519.77,0.521653950214386,7.88223934173584,-0.3110780417919159
1744304519.77,0.5982270240783691,7.030364036560059,-0.7800880670547485
1744304519.77,1.3974583148956299,4.881532669067383,1.6080342531204224
1744304519.77,1.1533817052841187,4.393379211425781,1.5553902387619019
1744304519.77,1.0289504528045654,4.52259635925293,0.8040171265602112
1744304519.77,1.8281817436218262,4.398165225982666,0.746587336063385
1744304519.77,1.7324655055999756,1.8233959674835205,1.5266753435134888
1744304519.844,0.9428057670593262,3.933940887451172,0.16750356554985046
1744304519.844,0.4929390549659729,4.158874034881592,0.3541503846645355
1744304519.844,0.6987291574478149,2.158403158187866,0.5120823383331299
1744304519.844,0.2632198929786682,2.359407424926758,0.8327320218086243
1744304519.844,0.6556568145751953,1.7516087293624878,0.9093050956726074
1744304519.844,1.531461238861084,1.139024257659912,1.3831008672714233
1744304519.844,1.1438100337982178,3.244783401489258,0.6365135312080383
1744304519.844,0.23929080367088318,3.823867082595825,-0.3206496834754944
1744304519.918,0.3302213251590729,2.1057591438293457,1.1820966005325317
1744304519.918,0.7226582169532776,2.3929080963134766,0.9571632146835327
1744304519.918,0.8997334241867065,2.5460541248321533,0.7800880670547485
1744304519.918,1.2443121671676636,2.7518444061279297,1.148595929145813
1744304519.918,2.2254045009613037,2.565197467803955,1.7898952960968018
1744304519.918,2.6465563774108887,2.8762755393981934,1.9095406532287598
1744304519.918,3.3404996395111084,3.1012089252471924,2.7853450775146484
1744304519.918,3.8477962017059326,3.2160685062408447,3.0677082538604736
1744304519.993,4.235447406768799,3.5462896823883057,3.4410018920898438
1744304519.993,4.891104221343994,3.4888598918914795,3.7903664112091064
1744304519.993,5.192610740661621,4.369450092315674,4.197160720825195
1744304519.993,6.207203388214111,5.26918363571167,4.46995210647583
1744304519.993,7.408443450927734,6.1306304931640625,5.039464473724365
1744304519.993,8.691041946411133,6.786287307739258,5.518045902252197
1744304519.993,8.839402198791504,7.212224960327148,5.489331245422363
1744304519.993,8.518753051757812,6.872432231903076,4.714028835296631
1744304520.068,7.973169803619385,6.542210578918457,4.4268798828125
1744304520.068,7.681234836578369,5.8913397789001465,5.168681621551514
1744304520.068,9.839637756347656,6.757572650909424,7.628591060638428
1744304520.068,10.796801567077637,9.830066680908203,10.433079719543457
1744304520.068,10.375649452209473,12.189474105834961,9.542917251586914
1744304520.068,9.150480270385742,14.572810173034668,7.1835103034973145
1744304520.068,7.590304374694824,15.563474655151367,8.451751708984375
1744304520.068,2.718343496322632,14.79295825958252,6.408207893371582
1744304520.142,-2.2110471725463867,11.663034439086914,1.4596738815307617
1744304520.142,-2.7949166297912598,5.604190826416016,1.0050214529037476
1744304520.142,-2.9337053298950195,1.0528795719146729,-0.37807947397232056
1744304520.142,-1.1055235862731934,1.651106595993042,-2.493410348892212
1744304520.142,6.9872918128967285,2.9672060012817383,4.915033340454102
1744304520.142,10.485723495483398,7.815237998962402,5.020321369171143
1744304520.142,10.619726181030273,10.648441314697266,0.7944455146789551
1744304520.142,5.431901454925537,18.779542922973633,0.5120823383331299
1744304520.216,6.006199359893799,16.377063751220703,5.092108249664307
1744304520.216,1.770751953125,13.443357467651367,3.886082649230957
1744304520.216,-1.8712540864944458,11.825752258300781,3.929155111312866
1744304520.216,-0.29672059416770935,8.911190032958984,4.651813507080078
1744304520.216,0.16750356554985046,8.145459175109863,1.8951832056045532
1744304520.216,0.7800880670547485,9.179195404052734,0.03828652948141098
1744304520.216,3.000706672668457,10.10285758972168,-0.588655412197113
1744304520.216,2.9145619869232178,10.45222282409668,-1.6654640436172485
1744304520.29,3.091637372970581,9.906639099121094,-2.10097336769104
1744304520.29,5.63290548324585,9.853995323181152,-1.4118157625198364
1744304520.29,5.9200544357299805,10.581439971923828,-1.517103672027588
1744304520.29,4.5704545974731445,9.351485252380371,0.3350071310997009
1744304520.29,3.5941479206085205,12.203831672668457,0.1005021408200264
1744304520.29,3.058136463165283,11.552960395812988,-0.5982270240783691
1744304520.29,2.7662017345428467,12.289976119995117,-0.03828652948141098
1744304520.29,1.9908995628356934,10.614940643310547,0.679585874080658
1744304520.365,1.8186101913452148,10.404364585876465,-0.46900999546051025
1744304520.365,1.4022440910339355,8.34167766571045,-0.14357449114322662
1744304520.365,0.17707519233226776,7.9683837890625,0.047858163714408875
1744304520.365,-0.08135887235403061,8.346463203430176,-0.009571632370352745
1744304520.365,-0.17707519233226776,7.623805046081543,0.11964540183544159
1744304520.365,0.7178724408149719,9.006906509399414,0.26800569891929626
1744304520.365,1.3113136291503906,8.552253723144531,1.5888910293579102
1744304520.365,1.4836030006408691,9.284482955932617,0.29672059416770935
1744304520.44,0.4546525478363037,11.122237205505371,-0.3110780417919159
1744304520.44,0.765730619430542,10.62451171875,-0.05742979422211647
1744304520.44,0.904519259929657,9.99278450012207,-0.6508709788322449
1744304520.44,1.6367491483688354,9.250982284545898,-1.4788172245025635
1744304520.44,2.1536173820495605,8.379963874816895,-1.5793193578720093
1744304520.44,2.4216229915618896,8.006670951843262,-1.7133221626281738
1744304520.44,2.6321988105773926,7.609447956085205,-2.206261157989502
1744304520.44,2.943276882171631,7.566375255584717,-2.297191858291626
1744304520.514,2.8427748680114746,8.021027565002441,-1.876039981842041
1744304520.514,2.9337053298950195,8.638398170471191,-1.3017419576644897
1744304520.514,3.0389933586120605,9.121766090393066,-1.2490980625152588
1744304520.514,2.584340810775757,9.236625671386719,-0.9428057670593262
1744304520.514,1.9382555484771729,9.294054985046387,-0.7322298884391785
1744304520.514,1.2108114957809448,8.9590482711792,-0.746587336063385
1744304520.514,0.6748000979423523,8.6096830368042,-1.1438100337982178
1744304520.514,0.5312256217002869,8.408679008483887,-1.1150951385498047
1744304520.588,0.952377438545227,8.48046588897705,-0.923662543296814
1744304520.588,1.1007376909255981,8.772400856018066,-1.6032484769821167
1744304520.588,0.9858781099319458,8.997334480285645,-1.7324655055999756
1744304520.588,0.11485958844423294,9.370628356933594,-1.6654640436172485
1744304520.588,-0.26800569891929626,9.81092357635498,-1.7851094007492065
1744304520.588,0.05264397710561752,9.892282485961914,-2.0052568912506104
1744304520.588,0.7035149931907654,9.964069366455078,-2.1966896057128906
1744304520.588,1.4883887767791748,9.571632385253906,-2.479052782058716
1744304520.662,2.086615800857544,9.064335823059082,-2.8619179725646973
1744304520.662,2.3067634105682373,8.868117332458496,-3.2639267444610596
1744304520.662,2.0914015769958496,8.92554759979248,-3.2304258346557617
1744304520.662,1.5697476863861084,9.13133716583252,-3.1012089252471924
1744304520.662,1.2155972719192505,9.361056327819824,-3.5032174587249756
1744304520.662,1.1007376909255981,9.317984580993652,-3.4601449966430664
1744304520.662,0.9284483194351196,9.39934253692627,-3.6563634872436523
1744304520.662,0.5312256217002869,9.719992637634277,-3.6276485919952393
1744304520.737,-0.24886244535446167,9.552489280700684,-3.1012089252471924
1744304520.737,-0.9093050956726074,9.509416580200195,-3.1107804775238037
1744304520.737,-0.8997334241867065,9.361056327819824,-3.5319323539733887
1744304520.737,-0.36850783228874207,9.10740852355957,-3.6707210540771484
1744304520.737,0.09571632742881775,9.054763793945312,-3.7616515159606934
1744304520.737,0.4833674430847168,9.222268104553223,-3.555861473083496
1744304520.737,0.3206496834754944,9.480701446533203,-3.350071430206299
1744304520.737,0.11485958844423294,9.743921279907227,-2.8427748680114746
1744304520.812,0.12443122267723083,9.873138427734375,-2.359407424926758
1744304520.812,0.3206496834754944,9.906639099121094,-1.809038519859314
1744304520.812,0.8231604099273682,9.686491966247559,-1.4501023292541504
1744304520.812,1.3543859720230103,9.609918594360352,-1.9095406532287598
1744304520.812,1.6080342531204224,9.724778175354004,-2.053115129470825
1744304520.812,1.6463208198547363,9.676919937133789,-1.6606782674789429
1744304520.812,1.4596738815307617,9.514202117919922,-2.220618724822998
1744304520.812,1.0576653480529785,9.772636413574219,-2.938491106033325
1744304520.886,1.335242748260498,10.002355575561523,-1.8664683103561401
1744304520.886,1.809038519859314,10.11242961883545,-1.9717562198638916
1744304520.886,1.4740313291549683,10.394792556762695,-1.4883887767791748
1744304520.886,1.1677391529083252,10.52879524230957,-1.177310824394226
1744304520.886,1.148595929145813,10.748943328857422,-1.177310824394226
1744304520.886,1.4022440910339355,10.701085090637207,-1.0480937957763672
1744304520.886,1.7563945055007935,10.351720809936523,-1.0624512434005737
1744304520.886,2.1966896057128906,10.318220138549805,-0.9763064980506897
1744304520.96,2.713557720184326,10.643654823303223,-0.9763064980506897
1744304520.96,3.1873536109924316,11.672605514526367,-0.923662543296814
1744304520.96,3.2495691776275635,13.127493858337402,-1.1198810338974
1744304520.96,2.833203077316284,13.500787734985352,-0.8853759765625
1744304520.96,2.354621648788452,13.285426139831543,-0.15314611792564392
1744304520.96,2.593912363052368,13.10835075378418,0.7944455146789551
1744304520.96,3.2160685062408447,13.443357467651367,1.306527853012085
1744304520.96,3.9578700065612793,13.151422500610352,2.3498356342315674
1744304521.035,3.5510756969451904,13.338069915771484,1.7611804008483887
1744304521.035,2.268476963043213,13.275854110717773,0.8566610813140869
