                                                                                MagneticField                                                                   10.04.2519.43.20104 
Timestamp,MagnX,MagnY,MagnZ
1744304520.142,104.75865936279297,-44.49235153198242,11.87837028503418
1744304520.142,106.10667419433594,-43.361122131347656,14.73340129852295
1744304520.142,104.6494140625,-46.03649139404297,13.98853874206543
1744304520.142,103.59901428222656,-45.58393096923828,14.636542320251465
1744304520.142,103.34727478027344,-43.958221435546875,14.085294723510742
1744304520.216,104.2572021484375,-44.361576080322266,15.409560203552246
1744304520.216,102.48190307617188,-41.6657829284668,16.039508819580078
1744304520.216,99.40217590332031,-43.29188919067383,13.528912544250488
1744304520.216,100.3352279663086,-43.970157623291016,14.383728981018066
1744304520.216,102.1388931274414,-42.13999938964844,15.817561149597168
1744304520.216,101.51029205322266,-42.035987854003906,15.559835433959961
1744304520.216,101.17537689208984,-43.828636169433594,15.945232391357422
1744304520.216,99.7444076538086,-39.33821105957031,16.470449447631836
1744304520.29,97.1451644897461,-39.420814514160156,16.753591537475586
1744304520.29,97.4217758178711,-39.72114562988281,17.679800033569336
1744304520.29,97.94071197509766,-41.649169921875,18.8765926361084
1744304520.29,94.92321014404297,-37.701839447021484,17.914304733276367
1744304520.29,92.33854675292969,-37.02079772949219,15.949560165405273
1744304520.29,96.12948608398438,-37.36102294921875,19.228315353393555
1744304520.29,96.17262268066406,-41.312355041503906,21.611677169799805
1744304520.29,95.10987091064453,-38.78167724609375,18.843124389648438
1744304520.365,93.173095703125,-37.92081069946289,18.86851692199707
1744304520.365,92.65151977539062,-38.63361740112305,18.32509422302246
1744304520.365,92.68919372558594,-38.62568664550781,19.447734832763672
1744304520.365,92.98126220703125,-37.602630615234375,20.46824836730957
1744304520.365,92.29228210449219,-36.95176315307617,20.728425979614258
1744304520.365,92.34969329833984,-35.899322509765625,20.91460418701172
1744304520.365,91.23585510253906,-37.82060241699219,21.562788009643555
1744304520.365,89.80345916748047,-39.17060089111328,21.192890167236328
1744304520.44,85.16260528564453,-35.21455001831055,19.962650299072266
1744304520.44,88.23751831054688,-38.109439849853516,21.111116409301758
1744304520.44,88.87126159667969,-37.932586669921875,22.68026351928711
1744304520.44,87.07701873779297,-39.760765075683594,21.527095794677734
1744304520.44,89.38560485839844,-35.34159851074219,24.95853042602539
1744304520.44,86.6753921508789,-38.08782958984375,22.667455673217773
1744304520.44,86.19456481933594,-35.87200164794922,23.7643985748291
1744304520.44,84.86021423339844,-37.760929107666016,23.999237060546875
1744304520.514,81.9843521118164,-37.54319381713867,23.356170654296875
1744304520.514,83.68907928466797,-36.21464920043945,25.68304443359375
1744304520.514,81.45203399658203,-39.57839584350586,22.858776092529297
1744304520.514,81.10395812988281,-36.29426956176758,26.387178421020508
1744304520.514,78.42290496826172,-37.994014739990234,23.44029998779297
1744304520.514,79.9165267944336,-36.631126403808594,25.63448715209961
1744304520.514,78.72427368164062,-41.488975524902344,23.519668579101562
1744304520.514,75.41688537597656,-36.684539794921875,23.55237579345703
1744304520.588,75.41688537597656,-36.684539794921875,23.55237579345703
1744304520.588,76.78628540039062,-37.42851638793945,25.093551635742188
1744304520.588,78.2425537109375,-40.313690185546875,26.114395141601562
1744304520.588,76.0309066772461,-37.55219650268555,26.0579891204834
1744304520.588,75.9178466796875,-38.05678176879883,26.530044555664062
1744304520.588,73.64366149902344,-36.62858963012695,24.976032257080078
1744304520.588,76.05357360839844,-38.5877799987793,28.257423400878906
1744304520.588,70.21411895751953,-36.57085418701172,25.149425506591797
1744304520.662,72.66512298583984,-39.36074447631836,26.180500030517578
1744304520.662,70.54209899902344,-37.14015579223633,26.448171615600586
1744304520.662,72.36243438720703,-37.186195373535156,26.427814483642578
1744304520.662,69.44625091552734,-39.617225646972656,25.315481185913086
1744304520.662,70.1060791015625,-41.31458282470703,25.711103439331055
1744304520.662,67.4332275390625,-39.81275177001953,24.59337615966797
1744304520.662,69.24203491210938,-37.70172882080078,27.33863067626953
1744304520.662,66.2740478515625,-40.14365768432617,24.682666778564453
1744304520.737,66.39225006103516,-39.35820770263672,25.52203941345215
1744304520.737,67.94921112060547,-40.1414794921875,26.49424934387207
1744304520.737,64.93508911132812,-37.51357650756836,25.998979568481445
1744304520.737,65.61846923828125,-39.20597839355469,27.09625244140625
1744304520.737,65.88994598388672,-39.787174224853516,26.711036682128906
1744304520.737,62.55857849121094,-35.267574310302734,24.87099266052246
1744304520.737,63.96172332763672,-39.48406982421875,24.674894332885742
1744304520.737,63.994693756103516,-39.47713088989258,25.65720558166504
1744304520.812,63.53227233886719,-37.537208557128906,26.144371032714844
1744304520.812,62.497650146484375,-40.00138854980469,26.835973739624023
1744304520.812,62.753780364990234,-37.3859748840332,27.578256607055664
1744304520.812,58.75469970703125,-38.6107063293457,23.462736129760742
1744304520.812,58.340152740478516,-40.14032745361328,22.63361930847168
1744304520.812,57.83149337768555,-37.650577545166016,24.059677124023438
1744304520.812,58.08620071411133,-40.87558364868164,23.906843185424805
1744304520.812,60.140750885009766,-41.230873107910156,23.549728393554688
1744304520.886,57.89175033569336,-42.71744155883789,22.31997299194336
1744304520.886,58.41080093383789,-40.125457763671875,24.738569259643555
1744304520.886,57.509857177734375,-40,22.52387237548828
1744304520.886,59.835853576660156,-41.41728591918945,25.62151336669922
1744304520.886,56.985748291015625,-38.83363342285156,23.85562515258789
1744304520.886,56.51850891113281,-41.41470718383789,22.980661392211914
1744304520.886,56.96042251586914,-40.919677734375,26.1495418548584
1744304520.886,54.374122619628906,-37.31892013549805,24.56218719482422
1744304520.96,55.10801696777344,-39.84003448486328,23.689804077148438
1744304520.96,55.34563446044922,-41.468719482421875,23.820058822631836
1744304520.96,53.70355224609375,-36.9439582824707,24.212589263916016
1744304520.96,54.88188934326172,-40.849212646484375,24.633913040161133
1744304520.96,53.649105072021484,-39.5956916809082,23.32233238220215
1744304520.96,54.28242492675781,-39.69871139526367,23.72038459777832
1744304520.96,53.8996696472168,-37.541019439697266,21.58209228515625
1744304520.96,54.73685836791992,-35.80019760131836,23.847673416137695
1744304521.035,53.10190963745117,-37.67361831665039,21.283559799194336
1744304521.035,55.525089263916016,-40.189579010009766,22.643747329711914
1744304521.035,55.07504653930664,-39.84697723388672,22.70749282836914
1744304521.035,56.38496780395508,-39.0035514831543,23.268787384033203
1744304521.035,55.581634521484375,-39.6968879699707,20.487730026245117
1744304521.035,54.090728759765625,-34.379737854003906,22.701942443847656
1744304521.035,54.75144577026367,-35.03655242919922,21.59978675842285
1744304521.035,54.277854919433594,-34.69890594482422,20.961881637573242
1744304521.109,57.86492156982422,-36.88296890258789,22.373106002807617
1744304521.109,55.98204803466797,-38.17023468017578,20.895858764648438
1744304521.109,56.84959411621094,-38.5825080871582,20.957151412963867
1744304521.109,61.24045181274414,-39.312564849853516,22.480552673339844
1744304521.109,59.69466781616211,-36.927024841308594,22.633413314819336
1744304521.109,59.185150146484375,-34.99702072143555,21.71727752685547
1744304521.109,60.69368362426758,-37.110618591308594,21.612873077392578
1744304521.109,62.0267219543457,-36.54210662841797,21.704721450805664
1744304521.184,62.93030548095703,-34.026737213134766,23.26604461669922
1744304521.184,64.90772247314453,-36.478981018066406,23.659215927124023
1744304521.184,64.14852905273438,-35.5631103515625,22.98554039001465
1744304521.184,62.23618698120117,-33.656734466552734,22.214799880981445
1744304521.184,62.18437957763672,-33.66763687133789,20.67116928100586
1744304521.184,62.75087356567383,-34.825077056884766,20.60238265991211
1744304521.184,66.62322235107422,-33.34724044799805,22.10008430480957
1744304521.184,65.97148895263672,-32.96831130981445,22.311811447143555
1744304521.258,66.77396392822266,-32.834720611572266,22.750673294067383
1744304521.258,69.12999725341797,-32.164974212646484,23.694726943969727
1744304521.258,68.78523254394531,-34.239479064941406,22.628368377685547
1744304521.258,68.87179565429688,-32.14054870605469,22.15874481201172
1744304521.258,70.89117431640625,-34.86374282836914,22.643787384033203
1744304521.258,70.38810729980469,-31.332456588745117,22.712392807006836
1744304521.258,72.6823501586914,-35.956268310546875,23.279233932495117
1744304521.258,72.50641632080078,-33.55403137207031,22.30438995361328
1744304521.332,73.62702941894531,-34.27159881591797,22.590240478515625
1744304521.332,73.21598052978516,-32.60064697265625,23.449939727783203
1744304521.332,72.14806365966797,-30.831632614135742,23.209938049316406
1744304521.332,75.79888916015625,-34.881980895996094,24.57027816772461
1744304521.332,73.06523895263672,-33.113162994384766,22.799354553222656
1744304521.332,75.86058044433594,-34.10842514038086,23.725692749023438
1744304521.332,75.69010925292969,-35.66545104980469,24.011566162109375
1744304521.332,78.11460876464844,-36.86099624633789,25.045068740844727
1744304521.407,76.7110366821289,-32.92437744140625,24.070072174072266
1744304521.407,76.84971618652344,-35.05466842651367,25.09337043762207
1744304521.407,76.21639251708984,-34.9516487121582,24.6953182220459
1744304521.407,76.22538757324219,-35.22954177856445,23.804880142211914
1744304521.407,76.29353332519531,-32.854705810546875,23.945032119750977
1744304521.407,75.55438995361328,-35.13445281982422,22.28418731689453
1744304521.407,76.74225616455078,-34.51772689819336,24.20797348022461
1744304521.407,78.44994354248047,-34.78847885131836,25.830766677856445
1744304521.481,74.69197845458984,-34.44131088256836,23.534320831298828
1744304521.481,78.5535888671875,-34.28586959838867,25.07805061340332
1744304521.481,76.38555145263672,-34.71503829956055,24.736129760742188
1744304521.481,76.80008697509766,-33.1854133605957,25.565244674682617
1744304521.481,77.08098602294922,-33.764625549316406,25.460689544677734
1744304521.481,77.01679229736328,-32.178218841552734,24.340478897094727
1744304521.481,79.71012878417969,-36.59579849243164,25.642135620117188
1744304521.481,77.72418212890625,-33.10499572753906,23.470523834228516
1744304521.556,78.34632873535156,-34.81028747558594,22.743505477905273
1744304521.556,79.87852478027344,-32.39892578125,24.56255340576172
1744304521.556,82.34070587158203,-33.586544036865234,26.718692779541016
1744304521.556,79.48885345458984,-32.603179931640625,24.108400344848633
1744304521.556,82.66444396972656,-33.39616775512695,25.20823097229004
1744304521.556,80.98796844482422,-34.71876525878906,23.72333335876465
1744304521.556,82.05292510986328,-34.88848114013672,24.667417526245117
1744304521.556,84.26378631591797,-34.1705207824707,27.443408966064453
1744304521.63,83.37564849853516,-35.36249923706055,25.976388931274414
1744304521.63,83.37564849853516,-35.36249923706055,25.976388931274414
1744304521.63,86.26124572753906,-39.81837844848633,26.849411010742188
1744304521.63,83.36195373535156,-35.08559799194336,26.72649383544922
1744304521.63,83.67538452148438,-35.93775177001953,26.433149337768555
1744304521.63,84.36347198486328,-37.6291618347168,27.67075538635254
1744304521.63,85.47552490234375,-37.788963317871094,30.018138885498047
1744304521.63,84.40850067138672,-34.979408264160156,28.280353546142578
1744304521.704,84.61182403564453,-37.93544387817383,27.75498390197754
1744304521.704,84.44353485107422,-37.612308502197266,30.056367874145508
1744304521.704,83.22270202636719,-38.2359733581543,27.150270462036133
1744304521.704,84.55232238769531,-36.82883834838867,30.615079879760742
1744304521.704,82.47760772705078,-37.79792785644531,30.73756217956543
1744304521.704,81.04873657226562,-35.466548919677734,28.21650505065918
1744304521.704,83.6136703491211,-37.192100524902344,31.117717742919922
1744304521.704,82.55168151855469,-38.62168502807617,29.469554901123047
1744304521.779,79.84628295898438,-36.846920013427734,28.540611267089844
1744304521.779,80.6256332397461,-36.43841552734375,29.44891929626465
1744304521.779,80.99854278564453,-38.87796401977539,30.135459899902344
1744304521.779,78.99714660644531,-36.71055221557617,27.869543075561523
1744304521.779,77.8910903930664,-35.710140228271484,29.175779342651367
1744304521.779,80.88383483886719,-36.46284103393555,30.984907150268555
1744304521.779,79.35984802246094,-35.672630310058594,30.995004653930664
1744304521.779,78.72653198242188,-35.569610595703125,30.596952438354492
1744304521.853,79.04378509521484,-37.461307525634766,31.941720962524414
1744304521.853,77.06757354736328,-38.208656311035156,30.00006675720215
1744304521.853,78.67383575439453,-36.621055603027344,30.551105499267578
1744304521.853,76.7618179321289,-38.954811096191406,29.72966194152832
1744304521.853,76.07843780517578,-37.26240921020508,28.63238525390625
1744304521.853,77.00764465332031,-37.38192367553711,31.689064025878906
1744304521.853,79.28314971923828,-37.48970031738281,32.91638946533203
1744304521.853,73.66082763671875,-34.18571090698242,29.75472068786621
1744304521.927,75.52814483642578,-38.7418327331543,29.915863037109375
1744304521.927,76.26982116699219,-38.34125518798828,29.701534271240234
1744304521.927,76.28395080566406,-38.33828353881836,30.12252426147461
1744304521.927,74.72271728515625,-37.27613067626953,30.181079864501953
1744304521.927,75.89559173583984,-37.22212219238281,29.34168243408203
1744304521.927,76.10405731201172,-39.89729309082031,30.127737045288086
1744304521.927,73.40644836425781,-35.20083236694336,29.85684585571289
1744304521.927,78.01815032958984,-40.20337677001953,31.742889404296875
1744304522.002,76.28733825683594,-39.65770721435547,30.58953857421875
1744304522.002,75.44937133789062,-37.9190673828125,31.043540954589844
1744304522.002,77.54849243164062,-36.38528060913086,33.964900970458984
1744304522.002,76.06603240966797,-36.14589309692383,32.895782470703125
1744304522.002,72.8698501586914,-36.95716094970703,30.390220642089844
1744304522.002,74.7659683227539,-36.707462310791016,33.7862434387207
1744304522.002,74.7659683227539,-36.707462310791016,33.7862434387207
1744304522.002,73.81920623779297,-35.75229263305664,33.68153381347656
1744304522.077,72.39965057373047,-37.938934326171875,30.21933364868164
1744304522.077,73.0381088256836,-37.76108932495117,31.928813934326172
1744304522.077,71.9864273071289,-38.14814376831055,29.06352996826172
1744304522.077,74.45758819580078,-39.613651275634766,30.329235076904297
1744304522.077,73.3515396118164,-38.61323928833008,31.63547134399414
1744304522.077,73.34725952148438,-38.33435821533203,32.666236877441406
1744304522.077,71.02597045898438,-36.91607666015625,29.708925247192383
1744304522.077,73.90522766113281,-38.45323944091797,30.81900978088379
1744304522.151,71.19084167480469,-36.40058517456055,30.780502319335938
1744304522.151,70.7690658569336,-36.052032470703125,31.686229705810547
1744304522.151,73.44312286376953,-40.753448486328125,31.25547218322754
1744304522.151,72.24166870117188,-36.57327651977539,31.303592681884766
1744304522.151,70.4709701538086,-38.3964958190918,30.852073669433594
1744304522.151,69.5276107788086,-38.76074981689453,31.214380264282227
1744304522.151,70.2937240600586,-37.31467056274414,30.203914642333984
1744304522.151,70.65382385253906,-38.43678283691406,30.142776489257812
1744304522.225,70.0718765258789,-38.60273361206055,30.117259979248047
1744304522.225,70.15753936767578,-37.54434585571289,31.145418167114258
1744304522.225,72.20692443847656,-38.66130065917969,33.31684875488281
1744304522.225,67.99552154541016,-36.65210723876953,30.61713409423828
1744304522.225,69.27454376220703,-38.45545959472656,30.989822387695312
1744304522.225,69.29338073730469,-38.45149230957031,31.551143646240234
1744304522.225,67.8759994506836,-38.75797653198242,30.104448318481445
1744304522.225,69.92024993896484,-40.15579605102539,30.964454650878906
1744304522.299,65.05458068847656,-35.88850402832031,30.351640701293945
1744304522.299,68.08885955810547,-37.19202423095703,31.08154296875
1744304522.299,68.3453140258789,-38.81673812866211,31.77311897277832
1744304522.299,66.59269714355469,-36.67573928833008,30.762529373168945
1744304522.299,69.691162109375,-39.565677642822266,32.61264419555664
1744304522.299,67.65765380859375,-36.845455169677734,31.70661163330078
1744304522.299,65.50627136230469,-39.15082550048828,29.910499572753906
1744304522.299,67.66575622558594,-38.16389083862305,32.31395721435547
1744304522.374,67.10233306884766,-34.08574676513672,32.90046310424805
1744304522.374,64.62295532226562,-35.821807861328125,29.80561065673828
1744304522.374,68.54053497314453,-40.454345703125,30.640405654907227
1744304522.374,63.629859924316406,-38.83680725097656,29.41798973083496
1744304522.374,64.19470977783203,-37.07453536987305,29.72659683227539
1744304522.374,65.68055725097656,-38.63334655761719,31.26273536682129
1744304522.374,66.9776611328125,-36.472476959228516,31.076353073120117
1744304522.374,63.857730865478516,-36.22734069824219,29.31829071044922
1744304522.449,68.40611267089844,-39.08372497558594,32.42631530761719
1744304522.449,67.0804214477539,-37.010414123535156,31.821420669555664
1744304522.449,65.91741943359375,-36.3017692565918,30.272602081298828
1744304522.449,65.91741943359375,-36.3017692565918,30.272602081298828
1744304522.449,65.06696319580078,-37.485816955566406,29.928220748901367
1744304522.449,65.09522247314453,-37.4798698425293,30.770200729370117
1744304522.449,64.97067260742188,-35.34660339355469,30.167888641357422
1744304522.449,62.724632263183594,-38.432464599609375,28.234058380126953
1744304522.523,66.93439483642578,-37.52194595336914,31.31116485595703
1744304522.523,64.09666442871094,-36.535606384277344,29.121858596801758
1744304522.523,65.8279037475586,-36.80139923095703,31.446306228637695
1744304522.523,64.2768783569336,-39.21672821044922,29.065937042236328
1744304522.523,64.45116424560547,-38.69925308227539,30.41817283630371
1744304522.523,64.49739837646484,-39.24908447265625,29.479280471801758
1744304522.523,64.64168548583984,-40.33784484863281,29.145130157470703
1744304522.523,63.403411865234375,-35.60585403442383,30.412803649902344
1744304522.597,65.02411651611328,-38.255409240722656,31.33412742614746
1744304522.597,65.64420318603516,-37.32086181640625,29.81340789794922
1744304522.597,64.289794921875,-36.01416778564453,31.03541374206543
1744304522.597,65.14749145507812,-36.70829772949219,29.64495086669922
1744304522.597,62.80854797363281,-38.974365234375,28.41780662536621
1744304522.597,64.23666381835938,-37.34548568725586,29.818471908569336
1744304522.597,64.33602905273438,-36.56399917602539,30.096525192260742
1744304522.597,64.13478088378906,-36.247802734375,31.415597915649414
1744304522.671,65.47723388671875,-35.67730712890625,31.788105010986328
1744304522.671,63.85049057006836,-34.349159240722656,31.05313491821289
1744304522.671,63.84107208251953,-34.35114288330078,30.77247428894043
1744304522.671,64.9471206665039,-35.351558685302734,29.46623992919922
1744304522.671,65.66007995605469,-35.71759796142578,31.078807830810547
1744304522.671,65.11538696289062,-36.15549087524414,31.004833221435547
1744304522.671,63.92498779296875,-34.893043518066406,30.956226348876953
1744304522.671,64.68374633789062,-36.08879470825195,30.458803176879883
1744304522.746,63.20600128173828,-35.84841537475586,29.530012130737305
1744304522.746,63.69546890258789,-34.58279800415039,31.433317184448242
1744304522.746,66.21155548095703,-37.918556213378906,32.08681869506836
1744304522.746,64.27434539794922,-37.337554931640625,30.941112518310547
1744304522.746,64.1904296875,-36.795654296875,30.75736427307129
1744304522.746,64.10608673095703,-36.53362274169922,29.40251922607422
1744304522.746,64.28683471679688,-34.41486740112305,31.73949432373047
1744304522.746,63.91807174682617,-37.25499725341797,32.64036560058594
1744304522.821,64.07398223876953,-35.98081588745117,30.762401580810547
1744304522.821,66.80423736572266,-36.430206298828125,32.06631088256836
1744304522.821,64.98172760009766,-38.26433181762695,30.071157455444336
1744304522.821,62.963218688964844,-34.98139572143555,31.928306579589844
1744304522.821,64.24137878417969,-37.3444938659668,29.958803176879883
1744304522.821,63.6423454284668,-35.914119720458984,30.216371536254883
1744304522.821,63.3904914855957,-38.808414459228516,28.443326950073242
1744304522.821,63.057010650634766,-34.760643005371094,29.72383689880371
1744304522.895,62.13798141479492,-38.599403381347656,28.068208694458008
1744304522.895,62.15681838989258,-38.595436096191406,28.62952995300293
1744304522.895,65.01131439208984,-36.93796920776367,30.586454391479492
1744304522.895,64.30216979980469,-37.611480712890625,30.611997604370117
1744304522.895,65.34490203857422,-36.465736389160156,30.527740478515625
1744304522.895,67.74803161621094,-35.78607940673828,32.875099182128906
1744304522.895,64.05514526367188,-35.98478317260742,30.201082229614258
1744304522.895,63.99302291870117,-37.038211822509766,29.874574661254883
1744304522.969,63.36320114135742,-33.734615325927734,31.16533851623535
1744304522.969,63.35674285888672,-35.33589553833008,30.180601119995117
1744304522.969,64.01317596435547,-35.71383285522461,30.10920524597168
