                                                                                MagneticField                                                                   10.04.2519.43.20104 
Timestamp,MagnX,MagnY,MagnZ
1744304526.361,113.77522277832031,-171.07168579101562,34.37938690185547
1744304526.435,114.79340362548828,-175.491455078125,33.86946105957031
1744304526.435,113.64627838134766,-173.17953491210938,33.58604049682617
1744304526.435,116.32176971435547,-172.04054260253906,34.05039596557617
1744304526.435,113.40559387207031,-174.4715576171875,32.93806076049805
1744304526.435,113.40559387207031,-174.4715576171875,32.93806076049805
1744304526.435,115.53639221191406,-173.77044677734375,33.32844161987305
1744304526.435,114.05863952636719,-173.5300750732422,32.39965057373047
1744304526.435,113.05316925048828,-174.94776916503906,32.43545150756836
1744304526.509,113.7862777709961,-173.98941040039062,34.28265380859375
1744304526.509,113.41337585449219,-171.54986572265625,33.59611511230469
1744304526.509,114.4114990234375,-172.7740020751953,34.073360443115234
1744304526.509,112.35740661621094,-171.65805053710938,31.7615966796875
1744304526.509,114.1382827758789,-173.7930908203125,33.614166259765625
1744304526.509,112.20962524414062,-173.7698516845703,30.406930923461914
1744304526.509,115.99453735351562,-175.43150329589844,33.87204360961914
1744304526.509,114.6756591796875,-175.5162353515625,30.361209869384766
1744304526.583,113.17093658447266,-174.4421844482422,32.103729248046875
1744304526.583,114.23809814453125,-172.2509307861328,31.223339080810547
1744304526.583,116.88990783691406,-176.11770629882812,33.604217529296875
1744304526.583,114.02906799316406,-174.8564453125,31.88435935974121
1744304526.583,115.75220489501953,-173.80380249023438,33.60145568847656
1744304526.583,115.01909637451172,-174.7621307373047,31.754255294799805
1744304526.583,115.01909637451172,-174.7621307373047,31.754255294799805
1744304526.583,115.8049087524414,-172.75234985351562,33.64730453491211
1744304526.657,114.39736938476562,-172.7769775390625,33.65237045288086
1744304526.657,115.91193389892578,-173.5691680908203,33.36160659790039
1744304526.657,113.5709228515625,-173.1953887939453,31.34075927734375
1744304526.657,113.09940338134766,-175.4976043701172,31.49656105041504
1744304526.657,114.12710571289062,-175.3953857421875,32.489097595214844
1744304526.657,113.24850463867188,-172.06536865234375,32.5245361328125
1744304526.657,114.86407470703125,-174.9957733154297,32.13443374633789
1744304526.657,116.6946792602539,-174.48008728027344,34.736934661865234
1744304526.732,115.26962280273438,-173.18826293945312,33.8539924621582
1744304526.732,114.37895965576172,-172.50106811523438,34.262142181396484
1744304526.732,114.11769104003906,-175.39736938476562,32.208438873291016
1744304526.732,112.5281982421875,-174.3411407470703,31.42501449584961
1744304526.732,115.1873550415039,-175.5660858154297,33.292850494384766
1744304526.732,115.50635528564453,-175.85748291015625,35.48202896118164
1744304526.732,115.53770446777344,-172.4500274658203,33.00175476074219
1744304526.732,112.3509521484375,-173.25930786132812,30.776857376098633
1744304526.806,112.3509521484375,-173.25930786132812,30.776857376098633
1744304526.806,115.3124771118164,-172.4186553955078,32.448081970214844
1744304526.806,111.18409729003906,-171.99192810058594,31.42989730834961
1744304526.806,114.17213439941406,-172.74562072753906,33.098697662353516
1744304526.806,112.36157989501953,-176.45692443847656,29.5090274810791
1744304526.806,110.56098175048828,-175.3663787841797,28.592920303344727
1744304526.806,114.4222412109375,-171.45159912109375,34.0273323059082
1744304526.806,113.59150695800781,-171.59115600585938,32.746490478515625
1744304526.88,115.75177764892578,-174.0836639404297,32.43035888671875
1744304526.88,111.27996063232422,-174.4110107421875,30.01913070678711
1744304526.88,115.85157012939453,-173.02230834960938,33.87950897216797
1744304526.88,113.50199890136719,-172.0907745361328,33.92019271850586
1744304526.88,111.27066040039062,-169.8929901123047,30.96027183532715
1744304526.88,114.69196319580078,-173.63308715820312,32.79770278930664
1744304526.88,114.94459533691406,-174.21824645996094,31.851167678833008
1744304526.88,112.05931854248047,-174.00250244140625,30.927440643310547
1744304526.954,116.20860290527344,-177.0651397705078,33.3006477355957
1744304526.954,114.20938110351562,-173.01756286621094,33.05023956298828
1744304526.954,114.1669921875,-173.02647399902344,31.787269592285156
1744304526.954,114.35027313232422,-172.78688049316406,32.24906921386719
1744304526.954,115.0953369140625,-173.70571899414062,32.50175476074219
1744304526.954,112.99839782714844,-173.359375,31.59589958190918
1744304526.954,114.32408142089844,-175.4326934814453,32.2007942199707
1744304526.954,114.1935043334961,-174.62081909179688,31.784839630126953
1744304527.028,112.0434341430664,-175.60577392578125,29.66204071044922
1744304527.028,114.20894622802734,-173.29742431640625,31.87914276123047
1744304527.028,114.59730529785156,-174.41358947753906,32.65998458862305
1744304527.028,113.90100860595703,-175.9237518310547,29.593229293823242
1744304527.028,114.40504455566406,-174.3752899169922,33.088619232177734
1744304527.028,115.7555923461914,-175.1232147216797,34.06847381591797
1744304527.028,115.7851791381836,-173.79685974121094,34.58376693725586
1744304527.028,114.1532974243164,-172.7495880126953,32.537376403808594
1744304527.103,114.76689147949219,-173.8970947265625,33.87188720703125
1744304527.103,115.41040802001953,-177.4776153564453,31.831018447875977
1744304527.103,112.30592346191406,-175.90908813476562,30.167261123657227
1744304527.103,113.4608154296875,-175.29930114746094,31.108734130859375
1744304527.103,113.4608154296875,-175.29930114746094,31.108734130859375
1744304527.103,116.19918060302734,-177.06712341308594,33.019989013671875
1744304527.103,115.78770446777344,-175.67604064941406,32.708595275878906
1744304527.103,113.33406066894531,-175.52699279785156,32.330894470214844
1744304527.178,112.90078735351562,-172.5405731201172,32.16225814819336
1744304527.178,111.33430480957031,-176.279296875,29.68758773803711
1744304527.178,116.81661987304688,-178.7733917236328,32.15264129638672
1744304527.178,112.03619384765625,-173.7275848388672,31.396886825561523
1744304527.178,114.98480224609375,-176.08949279785156,31.0986328125
1744304527.178,113.30580139160156,-175.53294372558594,31.48891258239746
1744304527.178,115.3903579711914,-174.281982421875,32.81818771362305
1744304527.178,113.40648651123047,-173.43101501464844,31.440279006958008
1744304527.252,113.22659301757812,-174.99005126953125,31.44549560546875
1744304527.252,112.89904022216797,-174.14085388183594,31.31785011291504
1744304527.252,113.14781951904297,-174.16726684570312,32.57317352294922
1744304527.252,111.78181457519531,-174.7427215576172,31.4990177154541
1744304527.252,116.04427337646484,-172.78074645996094,34.62196731567383
1744304527.252,113.59786224365234,-174.50987243652344,32.50942611694336
1744304527.252,113.57431030273438,-174.51483154296875,31.807775497436523
1744304527.252,112.72474670410156,-174.6583251953125,29.965612411499023
1744304527.326,110.88436889648438,-171.4166717529297,30.973134994506836
1744304527.326,113.7665786743164,-174.55311584472656,31.379140853881836
1744304527.326,112.7332763671875,-175.6968994140625,31.744054794311523
1744304527.326,113.37733459472656,-174.47750854492188,32.0960807800293
1744304527.326,112.91787719726562,-174.1368865966797,31.879169464111328
1744304527.326,113.9939956665039,-172.70433044433594,33.94832229614258
1744304527.326,113.24246978759766,-173.3867645263672,32.71089553833008
1744304527.326,114.00255584716797,-173.2620849609375,31.886789321899414
1744304527.401,114.98523712158203,-175.80963134765625,32.26972961425781
1744304527.401,114.51164245605469,-175.47198486328125,31.63182830810547
1744304527.401,115.30216217041016,-173.46119689941406,33.66520690917969
1744304527.401,113.7481689453125,-174.2772216796875,31.988916397094727
1744304527.401,115.72010040283203,-173.25099182128906,34.96133804321289
1744304527.401,114.22132873535156,-174.8947296142578,31.45572280883789
1744304527.401,112.16032409667969,-176.1407470703125,30.828100204467773
1744304527.401,114.27139282226562,-176.48414611816406,32.154945373535156
1744304527.475,114.34588623046875,-177.0280303955078,32.05803298950195
1744304527.475,113.08099365234375,-175.22169494628906,32.10633850097656
1744304527.475,113.3243179321289,-171.28883361816406,32.10093688964844
1744304527.475,114.02567291259766,-173.53700256347656,31.417341232299805
1744304527.475,114.5193099975586,-177.07028198242188,31.068077087402344
1744304527.475,114.84095001220703,-174.72085571289062,32.6038818359375
1744304527.475,113.49674987792969,-176.89166259765625,31.386964797973633
1744304527.475,114.38323974609375,-172.7799530029297,33.231380462646484
1744304527.549,112.0635986328125,-174.2813720703125,29.89667320251465
1744304527.549,112.95896911621094,-174.96759033203125,29.62885284423828
1744304527.549,112.29222106933594,-175.63218688964844,30.91736602783203
1744304527.549,114.33482360839844,-174.11029052734375,32.15476608276367
1744304527.549,112.184326171875,-175.37510681152344,28.860870361328125
1744304527.549,114.40032958984375,-174.37628173828125,32.94829177856445
1744304527.549,111.41614532470703,-174.18133544921875,29.0776309967041
1744304527.549,113.45097351074219,-175.58114624023438,29.6569766998291
1744304527.623,112.93749237060547,-177.6123809814453,29.720905303955078
1744304527.623,112.93749237060547,-177.6123809814453,29.720905303955078
1744304527.623,115.63357543945312,-174.86911010742188,31.59099006652832
1744304527.623,112.58342742919922,-175.1688690185547,29.595685958862305
1744304527.623,114.63883209228516,-174.9644012451172,31.580760955810547
1744304527.623,114.68803405761719,-177.11355590820312,29.93779182434082
1744304527.623,111.35488891601562,-174.67503356933594,31.09331703186035
1744304527.623,113.28828430175781,-174.21646118164062,30.600906372070312
1744304527.697,114.17333984375,-175.94522094726562,31.55020523071289
1744304527.697,112.4503173828125,-172.4778289794922,31.05491065979004
1744304527.697,114.05646514892578,-175.41024780273438,30.38414764404297
1744304527.697,112.73077392578125,-173.3369140625,29.779254913330078
1744304527.697,114.0333480834961,-175.1353302001953,30.853593826293945
1744304527.697,114.48809051513672,-175.47694396972656,30.930177688598633
1744304527.697,111.90640258789062,-176.3951873779297,28.261350631713867
1744304527.697,111.62725067138672,-174.21566772460938,29.210315704345703
1744304527.772,112.63568878173828,-174.3972930908203,28.47043800354004
1744304527.772,116.17694854736328,-175.75164794921875,31.99165153503418
1744304527.772,114.90560150146484,-175.54660034179688,31.055213928222656
1744304527.772,114.90560150146484,-175.54660034179688,31.055213928222656
1744304527.772,113.60938262939453,-176.66693115234375,29.74381446838379
1744304527.772,114.36518859863281,-176.2633819580078,29.950475692749023
1744304527.772,113.98831939697266,-177.7850799560547,30.243995666503906
1744304527.772,114.4290542602539,-173.60964965820312,31.121389389038086
1744304527.846,112.90670013427734,-175.7391815185547,30.754098892211914
1744304527.846,113.86419677734375,-175.37193298339844,30.812782287597656
1744304527.846,110.5733642578125,-176.9636993408203,28.16950225830078
1744304527.846,112.69384765625,-177.30511474609375,29.777006149291992
1744304527.846,113.07378387451172,-172.86270141601562,30.001205444335938
1744304527.846,112.38512420654297,-176.4519805908203,30.210678100585938
1744304527.846,111.18445587158203,-175.7512664794922,27.53921890258789
1744304527.846,115.29955291748047,-175.62123107910156,30.47860336303711
1744304527.92,113.09383392333984,-176.05833435058594,29.0140380859375
1744304527.92,113.68694305419922,-174.29010009765625,30.16462516784668
1744304527.92,113.39663696289062,-173.71287536621094,29.988521575927734
1744304527.92,113.1842041015625,-174.99896240234375,30.182525634765625
1744304527.92,111.06842803955078,-174.65655517578125,28.715351104736328
1744304527.92,111.06842803955078,-174.65655517578125,28.715351104736328
1744304527.92,112.20962524414062,-173.7698516845703,30.406930923461914
1744304527.92,114.13655853271484,-174.91258239746094,28.92978286743164
1744304527.994,111.27953338623047,-174.69088745117188,28.84803581237793
1744304527.994,114.33132934570312,-177.3108673095703,30.465946197509766
1744304527.994,115.3188247680664,-175.33738708496094,32.211021423339844
1744304527.994,110.50960540771484,-175.097412109375,28.220386505126953
1744304527.994,111.200439453125,-169.62799072265625,30.026416778564453
1744304527.994,113.6864013671875,-179.08999633789062,27.771726608276367
1744304527.994,113.51526641845703,-172.64755249023438,31.998991012573242
1744304527.994,110.21029663085938,-174.24227905273438,28.93471908569336
1744304528.069,112.65496063232422,-174.1134490966797,30.20285415649414
1744304528.069,113.07542419433594,-175.7824249267578,29.62381362915039
1744304528.069,115.1629409790039,-176.1307830810547,30.249006271362305
1744304528.069,112.13459014892578,-178.02584838867188,28.110944747924805
1744304528.069,112.184326171875,-175.37510681152344,28.860870361328125
1744304528.069,113.57816314697266,-175.07359313964844,29.605913162231445
1744304528.069,111.61398315429688,-173.65890502929688,31.131519317626953
1744304528.069,111.61398315429688,-173.65890502929688,31.131519317626953
1744304528.143,111.5882568359375,-175.54403686523438,28.41436195373535
1744304528.143,113.924560546875,-175.91879272460938,30.294879913330078
1744304528.143,114.0423355102539,-175.41322326660156,29.963157653808594
1744304528.143,111.18498992919922,-170.9513702392578,29.93211555480957
1744304528.143,113.72244262695312,-176.162353515625,29.271760940551758
1744304528.143,113.03817749023438,-175.51048278808594,29.672269821166992
1744304528.143,112.3693618774414,-173.53521728515625,30.16707992553711
1744304528.143,115.49268341064453,-175.0997772216797,32.39215850830078
1744304528.217,114.10916137695312,-174.35877990722656,30.429994583129883
1744304528.217,112.64421844482422,-175.43585205078125,30.24888038635254
1744304528.217,114.51032257080078,-176.7924041748047,31.958513259887695
1744304528.217,114.04058837890625,-177.0135040283203,29.11874771118164
1744304528.217,111.7013168334961,-175.03944396972656,27.94230842590332
1744304528.217,116.0973129272461,-175.48863220214844,30.777135848999023
1744304528.217,112.80220031738281,-176.801513671875,29.164621353149414
1744304528.217,112.05242919921875,-175.8836669921875,28.7716064453125
1744304528.291,113.57980346679688,-177.99330139160156,29.22852325439453
1744304528.291,113.55154418945312,-177.99925231933594,28.38654136657715
1744304528.291,115.72647857666016,-175.6889190673828,30.884302139282227
1744304528.291,111.73429107666016,-175.03250122070312,28.924619674682617
1744304528.291,109.60437774658203,-174.6930694580078,27.036453247070312
1744304528.291,112.26485443115234,-174.5975799560547,28.57760238647461
1744304528.291,113.6385269165039,-175.62045288085938,29.088010787963867
1744304528.291,110.52801513671875,-175.37332153320312,27.610610961914062
1744304528.365,113.74938201904297,-177.476806640625,30.440427780151367
1744304528.365,113.3340835571289,-175.0461883544922,28.49091911315918
1744304528.365,113.44197845458984,-175.30325317382812,30.547412872314453
1744304528.365,112.6467514038086,-177.31503295898438,28.37370491027832
1744304528.365,113.71049499511719,-174.28514099121094,30.866275787353516
1744304528.365,112.55691528320312,-173.57452392578125,29.598114013671875
1744304528.365,113.12854766845703,-174.4510955810547,30.840757369995117
1744304528.365,113.18124389648438,-173.39964294433594,30.8866024017334
1744304528.44,111.8177719116211,-175.85427856445312,27.937273025512695
1744304528.44,111.29541778564453,-173.08761596679688,30.113435745239258
1744304528.44,114.17630767822266,-177.54449462890625,30.846128463745117
1744304528.44,114.17630767822266,-177.54449462890625,30.846128463745117
1744304528.44,113.15933990478516,-176.32432556152344,29.80756378173828
1744304528.44,114.17587280273438,-177.82437133789062,29.675031661987305
1744304528.44,113.72847747802734,-174.84092712402344,29.085403442382812
1744304528.44,114.30777740478516,-177.31582641601562,29.76429557800293
1744304528.514,115.22374725341797,-176.39776611328125,30.902202606201172
1744304528.514,113.23516082763672,-175.5478057861328,29.383962631225586
1744304528.514,114.27656555175781,-175.72247314453125,29.62639617919922
1744304528.514,113.60128021240234,-175.3485107421875,29.13646697998047
1744304528.514,112.22246551513672,-174.60650634765625,27.31463050842285
1744304528.514,113.5559310913086,-173.75811767578125,28.57757568359375
1744304528.514,114.74718475341797,-174.46080017089844,30.9683780670166
1744304528.514,112.6233139038086,-172.7999725341797,28.893857955932617
1744304528.588,113.747314453125,-174.8369598388672,29.6467227935791
1744304528.588,114.89236450195312,-174.509033203125,29.13644027709961
1744304528.588,113.29727172851562,-174.49435424804688,29.71047019958496
1744304528.588,114.14083099365234,-175.1914825439453,27.899017333984375
1744304528.588,114.78652954101562,-176.89181518554688,27.87364959716797
1744304528.588,114.81950378417969,-176.88487243652344,28.855960845947266
1744304528.588,112.42326354980469,-175.68338012695312,28.664438247680664
1744304528.588,114.70216369628906,-177.11058044433594,30.358781814575195
1744304528.662,115.03707122802734,-175.31793212890625,29.973384857177734
1744304528.662,116.52555847167969,-174.23590087890625,30.85614776611328
1744304528.662,114.7330551147461,-174.46377563476562,30.547386169433594
1744304528.662,113.45525360107422,-175.8600311279297,28.626211166381836
1744304528.662,113.90276336669922,-174.32345581054688,30.437641143798828
1744304528.662,114.81051635742188,-176.6069793701172,29.746397018432617
1744304528.662,115.4994888305664,-177.25784301757812,29.486217498779297
1744304528.662,114.87516021728516,-177.43272399902344,28.19772720336914
1744304528.736,115.06622314453125,-174.27142333984375,29.317581176757812
1744304528.736,114.56041717529297,-177.90098571777344,28.817760467529297
1744304528.736,115.01473236083984,-178.52247619628906,27.723243713378906
1744304528.736,114.15967559814453,-175.18751525878906,28.460336685180664
1744304528.736,116.97088623046875,-174.57949829101562,30.65207290649414
1744304528.736,115.8254165649414,-175.1873016357422,29.991256713867188
1744304528.736,116.88095092773438,-175.35899353027344,30.654680252075195
1744304528.736,116.86253356933594,-175.0830841064453,31.264455795288086
1744304528.811,116.58592224121094,-174.7827606201172,30.338247299194336
1744304528.811,113.92972564697266,-175.1571502685547,27.766332626342773
1744304528.811,117.21617889404297,-177.80648803710938,30.218578338623047
1744304528.811,115.14410400390625,-176.13475036621094,29.687686920166016
1744304528.811,113.87154388427734,-172.7301025390625,30.299739837646484
1744304528.811,115.31928253173828,-174.57672119140625,29.54214096069336
1744304528.811,115.20282745361328,-173.7618865966797,29.547176361083984
1744304528.811,115.35696411132812,-174.56878662109375,30.66478157043457
1744304528.885,118.55731201171875,-178.55641174316406,30.917774200439453
1744304528.885,115.49610137939453,-175.9384307861328,29.019201278686523
1744304528.885,117.05437469482422,-175.40127563476562,29.664724349975586
1744304528.885,115.1968002319336,-175.08328247070312,29.73353385925293
1744304528.885,115.06062316894531,-175.31297302246094,30.67503547668457
1744304528.885,116.17520141601562,-177.35194396972656,31.147241592407227
1744304528.885,116.1127700805664,-174.1652374267578,30.87143898010254
1744304528.885,116.64793395996094,-178.2493438720703,29.44295310974121
1744304528.959,116.64793395996094,-178.2493438720703,29.44295310974121
1744304528.959,117.0985107421875,-173.79205322265625,31.77210235595703
1744304528.959,115.18912506103516,-173.4849853515625,30.297283172607422
1744304528.959,115.90715026855469,-177.609375,28.159500122070312
1744304528.959,114.21444702148438,-176.77590942382812,29.299888610839844
1744304528.959,116.13369750976562,-176.32032775878906,28.386486053466797
1744304528.959,113.56021118164062,-174.03700256347656,27.546810150146484
1744304528.959,114.30099487304688,-174.67697143554688,28.830263137817383
1744304529.033,115.28160858154297,-174.58465576171875,28.41950035095215
1744304529.033,115.2057876586914,-175.36119079589844,28.84309959411621
1744304529.033,117.24664306640625,-175.43955993652344,29.236085891723633
1744304529.033,116.17313385009766,-174.71209716796875,30.353538513183594
1744304529.033,115.88402557373047,-177.33445739746094,28.62894630432129
1744304529.033,117.92235565185547,-175.53367614746094,30.897109985351562
1744304529.033,115.46905517578125,-179.14395141601562,26.628732681274414
1744304529.033,114.72573852539062,-176.62481689453125,27.220455169677734
1744304529.108,117.39563751220703,-176.52734375,29.04226303100586
1744304529.108,119.729736328125,-179.26307678222656,32.747249603271484
1744304529.108,115.9298095703125,-178.64495849609375,30.35893440246582
1744304529.108,115.70074462890625,-177.5740509033203,28.167146682739258
1744304529.108,118.39080047607422,-176.15220642089844,30.223587036132812
1744304529.108,114.84908294677734,-175.55850219726562,29.371253967285156
1744304529.108,116.04682922363281,-174.1791229248047,28.906816482543945
1744304529.108,115.4168930053711,-175.39553833007812,28.975784301757812
1744304529.182,115.83090209960938,-178.665771484375,27.412002563476562
1744304529.182,117.4589614868164,-178.6735076904297,27.820283889770508
1744304529.182,116.50442504882812,-180.64002990722656,27.057519912719727
1744304529.182,116.77216339111328,-176.14248657226562,30.09596824645996
1744304529.182,116.38719940185547,-176.3457489013672,29.782142639160156
1744304529.182,116.57475280761719,-176.38504028320312,29.213176727294922
1744304529.182,116.34569549560547,-175.31410217285156,27.02138900756836
1744304529.182,116.22703552246094,-176.86024475097656,28.85089683532715
1744304529.256,116.55591583251953,-176.38900756835938,28.65185546875
1744304529.256,117.6272201538086,-179.47744750976562,29.35887908935547
1744304529.256,117.26801300048828,-177.31478881835938,27.92223358154297
1744304529.256,115.79158020019531,-175.75399780273438,26.6667537689209
1744304529.256,115.79158020019531,-175.75399780273438,26.6667537689209
1744304529.256,116.72681427001953,-174.55209350585938,29.537076950073242
1744304529.256,114.8127212524414,-174.24600219726562,27.921926498413086
1744304529.256,116.58888244628906,-176.38206481933594,29.634166717529297
1744304529.33,119.08316802978516,-178.12249755859375,30.4304256439209
1744304529.33,118.99803924560547,-174.38099670410156,31.795164108276367
1744304529.33,116.51834869384766,-171.87692260742188,28.751018524169922
1744304529.33,115.62593841552734,-172.79000854492188,28.314762115478516
1744304529.33,117.1070785522461,-174.34982299804688,29.710569381713867
1744304529.33,117.8178482055664,-176.5960235595703,29.307632446289062
1744304529.33,117.5357437133789,-172.81723022460938,30.960678100585938
1744304529.33,114.74928283691406,-176.619873046875,27.92210578918457
1744304529.404,118.34149169921875,-178.5230712890625,30.644758224487305
1744304529.404,117.70785522460938,-174.17991638183594,30.297409057617188
1744304529.404,118.07134246826172,-176.6214599609375,30.70328712463379
1744304529.404,116.2129135131836,-176.86322021484375,28.429906845092773
1744304529.404,117.15331268310547,-174.89964294433594,28.771678924560547
1744304529.404,116.32344055175781,-174.4794464111328,29.83302879333496
1744304529.404,116.32344055175781,-174.4794464111328,29.83302879333496
1744304529.404,116.74697875976562,-173.22772216796875,29.771711349487305
1744304529.479,114.3768081665039,-173.9004364013672,28.406661987304688
1744304529.479,117.23722076416016,-175.44154357910156,28.955425262451172
1744304529.479,115.59075164794922,-175.1579132080078,29.156923294067383
1744304529.479,117.56949615478516,-176.2897491455078,29.223403930664062
1744304529.479,116.59402465820312,-176.1011962890625,30.945592880249023
1744304529.479,115.60663604736328,-173.55465698242188,30.422321319580078
1744304529.479,115.89815521240234,-177.33148193359375,29.049936294555664
1744304529.479,116.24851989746094,-174.21542358398438,28.75884246826172
1744304529.553,119.44205474853516,-176.04501342773438,31.91777801513672
1744304529.553,117.28093719482422,-174.1122283935547,29.89171028137207
1744304529.553,116.6368637084961,-175.33160400390625,29.539684295654297
1744304529.553,116.0069351196289,-176.5480194091797,29.6086483001709
1744304529.553,113.26771545410156,-175.33993530273438,25.355201721191406
1744304529.553,116.66983795166016,-175.3246612548828,30.521995544433594
1744304529.553,114.64356994628906,-174.4826202392578,27.881114959716797
1744304529.553,117.35071563720703,-174.6571044921875,29.654468536376953
1744304529.627,117.38368225097656,-174.65016174316406,30.63677978515625
1744304529.627,115.71366882324219,-174.37147521972656,30.136625289916992
1744304529.627,116.81761932373047,-173.2128448486328,31.87666130065918
1744304529.627,116.43824768066406,-172.37457275390625,30.20538330078125
1744304529.627,115.28071594238281,-175.6251983642578,29.91728401184082
1744304529.627,115.3479995727539,-173.81008911132812,27.715240478515625
1744304529.627,117.01284790039062,-174.85044860839844,30.743946075439453
1744304529.627,115.88709259033203,-174.4137420654297,29.146669387817383
1744304529.701,116.11408233642578,-172.84481811523438,30.54475212097168
1744304529.701,115.49742126464844,-174.6179962158203,28.692514419555664
1744304529.701,115.26319885253906,-174.30874633789062,29.02927589416504
1744304529.701,117.98018646240234,-174.20135498046875,32.2543830871582
1744304529.701,115.53345489501953,-171.6903533935547,30.19254493713379
1744304529.701,116.5080337524414,-172.91944885253906,29.968141555786133
1744304529.701,115.87810516357422,-174.13584899902344,30.0371036529541
1744304529.701,115.28083038330078,-171.10519409179688,31.139083862304688
1744304529.776,115.39727783203125,-171.92002868652344,31.13404655456543
1744304529.776,116.81291198730469,-173.21383666992188,31.736331939697266
1744304529.776,116.7516860961914,-173.2267303466797,29.91204071044922
1744304529.776,115.32234954833984,-171.65602111816406,30.059860229492188
1744304529.776,116.57058715820312,-171.58615112304688,31.46574592590332
1744304529.776,114.81829071044922,-173.68527221679688,30.404447555541992
1744304529.776,115.3784408569336,-171.9239959716797,30.57272720336914
1744304529.776,115.68716430664062,-172.77713012695312,30.13905143737793
1744304529.85,115.99762725830078,-172.0299835205078,30.549789428710938
1744304529.85,116.68275451660156,-172.12210083007812,32.49147415161133
1744304529.85,115.6019287109375,-173.55564880371094,30.281991958618164
1744304529.85,116.15603637695312,-173.1157684326172,30.636627197265625
1744304529.85,117.16622161865234,-171.6970977783203,30.74115753173828
1744304529.85,116.43824768066406,-172.37457275390625,30.20538330078125
1744304529.85,116.2395248413086,-173.9375457763672,29.64927864074707
1744304529.85,116.7269287109375,-170.0321044921875,30.75887680053711
1744304529.924,115.93037414550781,-173.36427307128906,28.911855697631836
1744304529.924,118.16303253173828,-174.2416534423828,31.545089721679688
1744304529.924,116.54058074951172,-173.1923828125,29.779356002807617
1744304529.924,115.98185729980469,-169.11325073242188,30.50619125366211
1744304529.924,115.99127197265625,-169.11126708984375,30.78685188293457
1744304529.924,114.06897735595703,-172.00674438476562,27.342552185058594
1744304529.924,117.01592254638672,-171.92974853515625,31.26166534423828
1744304529.924,114.91986846923828,-170.54281616210938,28.858030319213867
1744304529.998,114.73527526855469,-172.1028289794922,28.722917556762695
1744304529.998,115.29573059082031,-174.58168029785156,28.840490341186523
1744304529.998,116.9349594116211,-172.9871368408203,30.373838424682617
1744304529.998,114.27623748779297,-171.48233032226562,29.677099227905273
1744304529.998,115.51287078857422,-173.29461669921875,28.786815643310547
1744304529.998,115.42467498779297,-172.4738311767578,29.633832931518555
1744304529.998,113.37439727783203,-172.3974151611328,28.96018409729004
1744304529.998,112.72991180419922,-173.89666748046875,27.437063217163086
1744304530.072,113.08191680908203,-173.70033264160156,26.76857566833496
1744304530.072,114.18543243408203,-172.8215789794922,27.33751678466797
1744304530.072,111.07623291015625,-171.25404357910156,25.533428192138672
1744304530.072,114.09844970703125,-175.2003936767578,26.63604736328125
1744304530.072,110.90401458740234,-174.41136169433594,24.97489356994629
1744304530.072,113.22618865966797,-174.78909301757812,26.43442153930664
1744304530.072,112.75181579589844,-170.9720001220703,28.516103744506836
1744304530.072,113.38427734375,-171.634765625,26.57196617126465
1744304530.147,112.67339324951172,-173.90855407714844,25.753103256225586
1744304530.147,113.23222351074219,-173.4676971435547,26.248065948486328
1744304530.147,112.30990600585938,-171.46702575683594,25.347225189208984
1744304530.147,113.11444854736328,-173.9732666015625,26.579790115356445
1744304530.147,111.93303680419922,-172.9887237548828,25.640745162963867
1744304530.147,111.26499938964844,-174.49293518066406,23.415973663330078
1744304530.147,114.66155242919922,-175.03839111328125,26.100242614746094
1744304530.147,116.04464721679688,-176.0592803955078,26.891311645507812
1744304530.221,112.0084228515625,-172.4920654296875,24.046052932739258
1744304530.221,113.00862884521484,-176.35604858398438,25.317001342773438
1744304530.221,113.93314361572266,-175.9957733154297,24.393373489379883
1744304530.221,114.26498413085938,-177.1238250732422,23.490253448486328
1744304530.221,114.694091796875,-175.31134033203125,25.91145896911621
1744304530.221,111.79425048828125,-175.37844848632812,23.39564323425293
1744304530.221,113.64414978027344,-174.09811401367188,23.890583038330078
1744304530.221,112.58861541748047,-173.92640686035156,23.227161407470703
1744304530.295,112.55651092529297,-173.37359619140625,24.58704376220703
1744304530.295,113.75928497314453,-176.23336791992188,24.212234497070312
1744304530.295,113.2549057006836,-174.02249145507812,24.607524871826172
1744304530.295,111.89964294433594,-173.27554321289062,23.48733901977539
1744304530.295,112.25546264648438,-174.11875915527344,24.456966400146484
1744304530.295,113.40390014648438,-175.1102752685547,24.4137020111084
1744304530.295,111.73213958740234,-176.43186950683594,23.069137573242188
1744304530.295,112.81856536865234,-173.956787109375,23.921167373657227
1744304530.369,112.07307434082031,-173.31781005859375,22.49738311767578
1744304530.369,112.87893676757812,-174.50364685058594,23.40326499938965
1744304530.369,111.54425811767578,-172.15243530273438,23.688806533813477
1744304530.369,113.35723114013672,-174.84030151367188,24.181495666503906
1744304530.369,112.0777816772461,-173.3168182373047,22.637712478637695
1744304530.369,116.10546875,-175.84547424316406,23.704532623291016
1744304530.369,113.30203247070312,-173.53176879882812,22.170848846435547
1744304530.369,112.32482147216797,-174.9435272216797,23.048629760742188
1744304530.444,115.5030517578125,-173.0956573486328,23.495084762573242
1744304530.444,113.60308837890625,-172.78660583496094,22.300926208496094
1744304530.444,114.1716537475586,-176.5839080810547,23.025846481323242
1744304530.444,113.74223327636719,-174.15623474121094,20.655345916748047
