                                                                                LinearAcceleration                                                              10.04.2519.43.20104 
Timestamp,AccX,AccY,AccZ
1744304544.248,7.595090389251709,14.429235458374023,-8.638398170471191
1744304544.322,5.963127136230469,14.233016967773438,-7.619019508361816
1744304544.322,5.120823383331299,14.381377220153809,-6.637927055358887
1744304544.322,4.379021644592285,14.118157386779785,-5.489331245422363
1744304544.322,4.99160623550415,13.854937553405762,-4.38380765914917
1744304544.322,6.398636341094971,13.634790420532227,-3.2974274158477783
1744304544.322,6.5661396980285645,14.07987117767334,-2.5604116916656494
1744304544.322,5.781265735626221,15.539545059204102,-1.9238981008529663
1744304544.322,3.225640058517456,15.539545059204102,-1.043307900428772
1744304544.397,-0.11007377505302429,13.902795791625977,-0.10528795421123505
1744304544.397,-3.0054924488067627,12.409621238708496,-0.10528795421123505
1744304544.397,-4.489095687866211,10.648441314697266,0.37807947397232056
1744304544.397,-5.039464473724365,8.068885803222656,0.3110780417919159
1744304544.397,-3.7712230682373047,7.245725631713867,-0.904519259929657
1744304544.397,-1.5266753435134888,6.829359531402588,-0.9140908718109131
1744304544.397,0.12921704351902008,4.967677116394043,-0.10528795421123505
1744304544.397,2.057900905609131,3.3404996395111084,0.5838695764541626
1744304544.471,2.3641932010650635,1.7228938341140747,2.14404559135437
1744304544.471,1.612820029258728,1.5458186864852905,1.7755378484725952
1744304544.471,0.6221560835838318,2.4216229915618896,1.9478272199630737
1744304544.471,-0.7561589479446411,2.2254045009613037,2.0770442485809326
1744304544.471,-1.6032484769821167,1.454888105392456,1.8329676389694214
1744304544.471,-1.7516087293624878,-0.0047858161851763725,1.3974583148956299
1744304544.471,-2.5747690200805664,-1.2538838386535645,0.708300769329071
1744304544.471,-3.709007501602173,-2.98634934425354,-0.0047858161851763725
1744304544.545,-4.134945392608643,-4.20194673538208,-0.339792937040329
1744304544.545,-4.484309673309326,-5.556332588195801,-0.16750356554985046
1744304544.545,-2.9815635681152344,-5.948769569396973,-0.6221560835838318
1744304544.545,-0.1914326548576355,-6.786287307739258,-0.4211518168449402
1744304544.545,2.263690948486328,-7.776951313018799,-1.0672370195388794
1744304544.545,3.5032174587249756,-10.509652137756348,-0.181861013174057
1744304544.545,6.082772254943848,-6.192846298217773,-2.1823322772979736
1744304544.545,8.810688018798828,-8.494823455810547,-2.579555034637451
1744304544.619,11.308883666992188,-8.901618003845215,-1.3256710767745972
1744304544.619,15.06096363067627,-5.924840450286865,-1.770751953125
1744304544.619,18.903974533081055,-2.8140599727630615,-1.612820029258728
1744304544.619,17.89895248413086,-0.35893622040748596,-2.14404559135437
1744304544.619,15.137537002563477,3.8190813064575195,0.023929081857204437
1744304544.619,10.949947357177734,7.303155422210693,1.3926725387573242
1744304544.619,7.3175129890441895,10.667584419250488,1.0002355575561523
1744304544.619,4.560883045196533,11.404600143432617,0.3445787727832794
1744304544.694,4.163660049438477,9.083478927612305,-0.44029510021209717
1744304544.694,5.125608921051025,7.389300346374512,-1.359171748161316
1744304544.694,6.752786636352539,2.7709875106811523,-2.10097336769104
1744304544.694,9.222268104553223,-1.1246668100357056,-1.1916682720184326
1744304544.694,12.184687614440918,-3.5032174587249756,-1.5075321197509766
1744304544.694,16.209558486938477,-4.891104221343994,-2.2110471725463867
1744304544.694,19.818065643310547,0.6269419193267822,-4.2258758544921875
1744304544.694,22.18225860595703,7.3797287940979,-5.881768226623535
1744304544.768,21.46917152404785,14.568024635314941,-7.547232151031494
1744304544.768,16.93700408935547,22.00518226623535,-6.503924369812012
1744304544.768,10.404364585876465,25.637617111206055,-5.604190826416016
1744304544.768,4.910247325897217,27.50887107849121,-4.4268798828125
1744304544.768,-0.1005021408200264,24.766599655151367,-3.4553592205047607
1744304544.768,-5.594619274139404,19.11454963684082,-1.847325086593628
1744304544.768,-6.6092119216918945,12.658483505249023,0.5647262930870056
1744304544.768,-6.896361351013184,9.22705364227295,1.2155972719192505
1744304544.842,-10.27036190032959,6.216775417327881,4.455595016479492
1744304544.842,-15.439043045043945,4.2545905113220215,6.269419193267822
1744304544.842,-16.889144897460938,0.6987291574478149,6.484780788421631
1744304544.842,-15.199751853942871,0.5168681740760803,5.082536697387695
1744304544.842,-12.883417129516602,2.1105449199676514,4.211518287658691
1744304544.842,-9.614705085754395,3.3357138633728027,5.192610740661621
1744304544.842,-5.22611141204834,3.0677082538604736,3.7472941875457764
1744304544.842,-3.0246357917785645,-0.0047858161851763725,1.4692455530166626
1744304544.916,0.5790837407112122,-1.1916682720184326,1.3448143005371094
1744304544.916,1.7276796102523804,-1.2347406148910522,3.6850783824920654
1744304544.916,2.3306925296783447,3.7329366207122803,8.877689361572266
1744304544.916,3.3835721015930176,7.566375255584717,15.214109420776367
1744304544.916,8.695828437805176,13.060492515563965,23.881223678588867
1744304544.916,11.959754943847656,25.541900634765625,31.37102508544922
1744304544.916,13.950654029846191,58.28166961669922,37.9754524230957
1744304544.916,1.454888105392456,58.13330841064453,39.13361740112305
1744304544.99,-4.369450092315674,71.26558685302734,14.501023292541504
1744304544.99,-10.179430961608887,48.370243072509766,17.57830238342285
1744304544.99,-18.123886108398438,41.670101165771484,13.764007568359375
1744304544.99,-9.073907852172852,38.793827056884766,-2.0818300247192383
1744304544.99,-6.949005126953125,35.68783187866211,-2.115330696105957
1744304544.99,-14.553667068481445,34.10851287841797,-5.460616111755371
1744304544.99,-11.141380310058594,41.363807678222656,-5.776480197906494
1744304544.99,-23.761577606201172,35.170963287353516,-4.9437479972839355
1744304545.065,-21.7371768951416,25.479684829711914,-1.957398772239685
1744304545.065,-19.99992561340332,22.062612533569336,-6.408207893371582
1744304545.065,-15.94633960723877,16.31963348388672,-7.298369884490967
1744304545.065,-9.523774147033691,15.1566801071167,-7.0830078125
1744304545.065,-7.56158971786499,15.94633960723877,-5.905697345733643
1744304545.065,-4.618312835693359,14.462736129760742,-7.504159927368164
1744304545.065,-3.091637372970581,11.7539644241333,0.17707519233226776
1744304545.065,-4.613526821136475,14.376591682434082,7.877453327178955
1744304545.139,-4.096658706665039,14.740313529968262,8.346463203430176
1744304545.139,-6.063629150390625,20.545509338378906,15.467758178710938
1744304545.139,-8.317748069763184,35.175750732421875,19.095407485961914
1744304545.139,3.0964231491088867,52.639190673828125,21.07673454284668
1744304545.139,16.262203216552734,54.687522888183594,27.10207748413086
1744304545.139,15.20932388305664,52.88805389404297,30.366003036499023
1744304545.139,5.522831916809082,41.78496170043945,32.519622802734375
1744304545.139,2.086615800857544,40.76079559326172,30.37078857421875
1744304545.213,5.900911331176758,41.904605865478516,27.882165908813477
1744304545.213,13.563003540039062,41.20109176635742,25.307395935058594
1744304545.213,18.205244064331055,38.793827056884766,21.91425323486328
1744304545.213,20.181787490844727,35.88883590698242,17.870237350463867
1744304545.213,18.88004493713379,30.887657165527344,15.91283893585205
1744304545.213,15.501258850097656,26.532564163208008,13.783150672912598
1744304545.213,12.40483570098877,24.14444351196289,11.39981460571289
1744304545.213,9.576417922973633,23.73286247253418,9.274911880493164
1744304545.287,7.140437602996826,22.0865421295166,8.24596118927002
1744304545.287,5.436686992645264,20.023855209350586,7.944454669952393
1744304545.287,3.7760090827941895,18.48282241821289,6.231132507324219
1744304545.287,3.527146577835083,17.525659561157227,5.092108249664307
1744304545.287,4.7666730880737305,17.161937713623047,4.776244640350342
1744304545.287,6.274205207824707,16.640283584594727,4.326377868652344
1744304545.287,8.083243370056152,14.170802116394043,4.393379211425781
1744304545.287,9.10740852355957,11.016948699951172,3.3404996395111084
1744304545.361,9.19355297088623,6.465637683868408,3.2782840728759766
1744304545.361,8.379963874816895,2.172760486602783,2.7662017345428467
1744304545.361,8.04017162322998,-1.1438100337982178,3.527146577835083
1744304545.361,6.9107184410095215,-1.6558923721313477,2.038757801055908
1744304545.361,4.56566858291626,-1.4022440910339355,2.4838385581970215
1744304545.361,2.086615800857544,-2.3211207389831543,0.9332341551780701
1744304545.361,0.679585874080658,-2.7853450775146484,0.39722275733947754
1744304545.361,-0.9093050956726074,-3.890868663787842,0.028714897111058235
1744304545.436,-2.2254045009613037,-5.001177787780762,-0.25843408703804016
1744304545.436,-2.4216229915618896,-5.953555107116699,-0.5599405169487
1744304545.436,-1.1055235862731934,-6.393850326538086,-0.4642241597175598
1744304545.436,1.4213874340057373,-6.824573993682861,-0.41636601090431213
1744304545.436,3.8765110969543457,-6.618783950805664,-0.34936457872390747
1744304545.436,5.900911331176758,-5.967912673950195,-0.22493335604667664
1744304545.436,6.958576679229736,-5.120823383331299,0.45943835377693176
1744304545.436,6.8054304122924805,-4.326377868652344,0.8614469170570374
1744304545.51,4.982034683227539,-3.555861473083496,1.1581674814224243
1744304545.51,3.0533506870269775,-3.5175747871398926,1.5458186864852905
1744304545.51,2.1823322772979736,-4.039228916168213,2.354621648788452
1744304545.51,2.1249024868011475,-4.924604892730713,3.1299238204956055
1744304545.51,2.0483293533325195,-5.699907302856445,2.957634449005127
1744304545.51,1.5888910293579102,-6.144988059997559,2.3019776344299316
1744304545.51,1.6319633722305298,-6.527853488922119,1.7468229532241821
1744304545.51,1.6080342531204224,-6.140202045440674,1.148595929145813
1744304545.584,0.9475916028022766,-5.04425048828125,0.5025107264518738
1744304545.584,0.5982270240783691,-3.350071430206299,0.1722893863916397
1744304545.584,0.3110780417919159,-2.373764753341675,-0.11485958844423294
1744304545.584,0.5503688454627991,-1.612820029258728,-0.11485958844423294
1744304545.584,0.746587336063385,-1.4883887767791748,0.7753022313117981
1744304545.584,1.5027462244033813,-1.7851094007492065,1.296956181526184
